"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
120,4,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.89,0.00989444288477123,0.89,0,1.07504837675925,0.00186823227084143,0.00622744090280477,0.0959654989908365,0.095935696752468,0.948,0.36865826223145,1,1000,1000,21.007675,2.29108660305159,0,20260709,1000
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.942,0.00739161687318817,0.942,0,1.0299614614362,-0.00142584402281165,-0.00475281340937217,0.086593392239856,0.0865618287422541,0.946,0.329967057462599,1,1000,1000,21.0051866666667,2.28520792304313,0,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.281,0.014214042352547,0.281,0.00706713780918728,1.86653907692635,0.00113840278702065,0.00379467595673551,0.239773614726277,0.239656401736928,0.938,0.93362824195395,1,1000,1000,31.5004,2.7758937435303,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.438,0.0156893594515519,0.438,0,1.47370391701085,-0.00341847035351767,-0.0113949011783922,0.172922605257851,0.172869925439075,0.922,0.648262454042863,1,1000,1000,31.536525,2.76600502666352,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.617,0.0153724103510152,0.617,0,1.27836179030487,0.00329638212287436,0.0109879404095812,0.138677185766704,0.1386470216969,0.943,0.527841242444272,1,1000,1000,31.5093666666667,2.79071043130359,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.764,0.0134277324965908,0.764,0,1.13302989746043,-0.00368489992542481,-0.012282999751416,0.11157537750235,0.111580438641312,0.942,0.426051601246555,1,1000,1000,31.4973111111111,2.79473095161272,0,20260709,1000
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.912,0.00895857131466843,0.912,0,1.06223692286613,0.00344867600053739,0.011495586668458,0.0899142395909066,0.0899354172553084,0.955,0.367791836417586,1,1000,1000,31.502725,2.80431882314177,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.946,0.00714730718522718,0.946,0,1.04832525918921,0.00458690141882157,0.0152896713960719,0.0855899692501284,0.0856700464458126,0.945,0.328483125960168,1,1000,1000,31.5112933333333,2.80490753496797,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.264,0.0139392969693597,0.264,0.00377358490566038,1.87387740614113,-0.00807775025683266,-0.0269258341894422,0.249728923903754,0.249734701128827,0.935,0.93996801442532,1,1000,1000,36.7454,2.99113111350606,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.46,0.0157607106438764,0.46,0,1.4607990787277,0.00344932098744594,0.0114977366248198,0.165308014085386,0.165261340296537,0.942,0.648942583359717,1,1000,1000,36.758625,3.00216738246408,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.623,0.0153255016231117,0.623,0,1.2679628505089,-0.00059828282345592,-0.0019942760781864,0.137933213027195,0.137865527334016,0.944,0.52877391216862,1,1000,1000,36.75395,3.02772062122189,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.781,0.0130781879478772,0.781,0,1.10764927141384,-0.0053210111537712,-0.017736703845904,0.105531121111463,0.105612470216437,0.959,0.423007035763897,1,1000,1000,36.7525111111111,3.02984380578244,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.881,0.0102390917565964,0.881,0,1.05961469767481,-0.00245193130698285,-0.00817310435660949,0.0933777922769895,0.0933632938877385,0.946,0.365583205116973,1,1000,1000,36.7489833333333,3.01706555181854,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.951,0.00682634602111555,0.951,0,1.04060076063186,0.00347187574399094,0.0115729191466365,0.0826729652709103,0.0827045239916183,0.948,0.327323065054845,1,1000,1000,36.7504533333333,3.03223388622578,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.285,0.0142749781085647,0.285,0.0034965034965035,1.91292069129635,0.00632985944468417,0.0210995314822806,0.251717360877006,0.251671085462171,0.927,0.950336525263378,1,1000,1000,41.9855,3.2130246725827,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.467,0.0157769135131052,0.467,0,1.43861422270485,0.00180574459774313,0.00601914865914377,0.163911075969196,0.163839051199971,0.948,0.645255400276092,1,1000,1000,42.021825,3.20422334443743,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.61,0.0154240072614091,0.61,0,1.2760957649575,-0.00181063958371436,-0.00603546527904786,0.136489630915223,0.13643338427133,0.94,0.519822938308225,1,1000,1000,41.9949666666667,3.21478859451314,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.8,0.0126491106406735,0.8,0,1.12954261744624,0.00138162382004525,0.00460541273348418,0.10679247442141,0.106748006280373,0.956,0.425977563823164,1,1000,1000,41.9822,3.23790442646221,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.903,0.00935900635751467,0.903,0,1.07166820201379,0.00412232656907913,0.0137410885635971,0.0910763175835195,0.091124059969317,0.955,0.368812170550755,1,1000,1000,42.0026083333333,3.22970482970335,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.947,0.00708456067798138,0.947,0,1.0335999415277,0.000306571849781057,0.00102190616593686,0.08566274334974,0.0856204501208929,0.945,0.32699243896055,1,1000,1000,41.9992933333333,3.2272240629087,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.285,0.0142749781085647,0.285,0,1.92162182172472,0.00688001351880968,0.0229333783960323,0.244689566700907,0.244663944328224,0.937,0.931027365481894,1,1000,1000,62.9684,3.93719373825416,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.456,0.0157500476189756,0.456,0,1.45140576827317,-0.0043636436739049,-0.0145454789130163,0.169953586009425,0.16992462612046,0.931,0.647243732697239,1,1000,1000,62.983525,3.96337510906908,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.614,0.015394934231753,0.614,0,1.27685668380373,0.00116712697358501,0.00389042324528336,0.135647388562415,0.135584571375771,0.936,0.518478249094665,1,1000,1000,62.9972666666667,3.96916113016571,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.811,0.012380589646701,0.811,0,1.13788860230563,0.00512134842492257,0.0170711614164086,0.108700231300845,0.108766505663563,0.947,0.420829924870414,1,1000,1000,62.9959666666667,3.9570306669257,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.878,0.0103496859855746,0.878,0,1.05582434482689,-0.00458723948820572,-0.0152907982940191,0.0899826637193222,0.0900545704358016,0.958,0.363018648743941,1,1000,1000,63.00065,3.96245105269693,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.944,0.00727076337120113,0.944,0,1.02166306084229,-0.00301968785577389,-0.010065626185913,0.0808046262568413,0.0808206455779067,0.959,0.324785197371382,1,1000,1000,63.0082533333333,3.96380494869542,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.257,0.0138185020895899,0.257,0,1.86230030741685,-0.00875304777521735,-0.0291768259173912,0.237902615274648,0.237944683793351,0.95,0.938647195833477,1,1000,1000,73.44355,4.23730446734433,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.47,0.0157829021412413,0.47,0,1.47174786276732,0.000805081124857832,0.00268360374952611,0.176339321861921,0.176252968865506,0.933,0.639460024653793,1,1000,1000,73.531275,4.27020379283351,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.611,0.0154168414404508,0.611,0,1.25497727758476,-0.00217097394608745,-0.0072365798202915,0.129889409196708,0.129842598906225,0.945,0.519048488774077,1,1000,1000,73.4848666666667,4.28126414611833,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.797,0.0127197091161709,0.797,0,1.11193712768035,-0.00281830451756943,-0.00939434839189809,0.103249949371506,0.103236787694732,0.955,0.41919499718585,1,1000,1000,73.4945333333333,4.26695808211441,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.872,0.0105648473723003,0.872,0,1.05911358014929,-0.00495579491266357,-0.0165193163755452,0.0934351975651714,0.0935198690713099,0.951,0.362971457192575,1,1000,1000,73.4913583333333,4.26579797632647,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.948,0.00702111102319284,0.948,0,1.0523984295135,0.00604532954659809,0.0201510984886603,0.0853688422402423,0.0855400338761968,0.935,0.323127354576896,1,1000,1000,73.4978866666667,4.28148305935083,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.252,0.013729384545565,0.252,0.0078740157480315,1.93329317090319,-0.000235584398033728,-0.000785281326779093,0.245485949984959,0.245363289406518,0.929,0.940213127170826,1,1000,1000,83.97635,4.54609144494996,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.48,0.0157987341265052,0.48,0,1.45323210905795,0.00411454880308026,0.0137151626769342,0.164211145380642,0.164180584963046,0.958,0.645533652062916,1,1000,1000,84.01325,4.5479361698053,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.642,0.0151603430040352,0.642,0,1.27721876880051,0.00417347015835984,0.0139115671945328,0.141149231589085,0.141140356828845,0.934,0.517991531265606,1,1000,1000,84.01605,4.56267064674072,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.797,0.0127197091161709,0.797,0,1.10901312294826,-0.00243235245314782,-0.00810784151049275,0.102178147837791,0.102156007459778,0.961,0.419045888120236,1,1000,1000,83.9822888888889,4.57019182328899,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.899,0.00952885092757778,0.899,0,1.06997361943278,0.00246831383438845,0.00822771278129482,0.0988498584749928,0.0988312491026528,0.944,0.362579928957214,1,1000,1000,84.032725,4.55061585494068,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.946,0.00714730718522718,0.946,0,1.03338458142914,0.000323267821143169,0.00107755940381056,0.0827690129191939,0.0827282496623871,0.951,0.324213099735157,1,1000,1000,83.9892866666667,4.57291688578062,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.269,0.0140228028582021,0.269,0,1.86186559940523,-0.000493851113039068,-0.00164617037679689,0.24568845788859,0.245566079518845,0.94,0.925359732073887,1,1000,1000,126.0075,5.52628148456667,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.459,0.0157581407532742,0.459,0,1.45037093737075,-0.00222894150978026,-0.00742980503260086,0.165688831369843,0.165620965557256,0.948,0.640265729535705,1,1000,1000,125.99245,5.594824130604,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.64,0.0151789327688082,0.64,0,1.26213172631849,0.00549432064222904,0.0183144021407635,0.130722270414742,0.130772364166602,0.95,0.51529746783212,1,1000,1000,126.003966666667,5.59156411225403,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.774,0.0132258837133857,0.774,0,1.1366577630032,-0.000969407657901378,-0.00323135885967126,0.109859219162385,0.109808554940593,0.946,0.420976553883119,1,1000,1000,125.980355555556,5.59605302000569,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.892,0.00981509042240569,0.892,0,1.06840828084851,0.00198289796619022,0.00660965988730074,0.0929399794533784,0.0929146588292608,0.954,0.363468255824653,1,1000,1000,125.994383333333,5.5992857547928,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.95,0.00689202437604511,0.95,0,1.03061479084275,-0.000250333337140918,-0.000834444457136393,0.0808286838674188,0.0807886472617476,0.95,0.323617146260081,1,1000,1000,125.986013333333,5.60156478346809,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.282,0.0142294061717276,0.282,0.00704225352112676,1.83745519368425,-0.000209382873153419,-0.000697942910511395,0.240025728451815,0.239905776941059,0.939,0.940360172858238,1,1000,1000,147.01735,5.94719176662898,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.473,0.0157883184665119,0.473,0,1.44330391347078,0.00563794886039021,0.0187931628679674,0.162737910857584,0.16275420261859,0.943,0.63809673566879,1,1000,1000,147.0001,6.0044818399776,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.603,0.0154722655096143,0.603,0,1.25692028952965,-0.00499839704958271,-0.016661323498609,0.134131170880481,0.134157235376376,0.951,0.51850322611432,1,1000,1000,147.004283333333,6.02896729332423,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.801,0.0126253316788115,0.801,0,1.13746744541489,0.00395182484454287,0.0131727494818096,0.108885324331984,0.108902592993135,0.941,0.419561665200689,1,1000,1000,146.995133333333,6.05491469541403,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.894,0.00973468027209934,0.894,0,1.07261688977532,0.00233250929817397,0.00777503099391323,0.0947825536199653,0.0947638609274493,0.933,0.362330932363237,1,1000,1000,147.002183333333,6.05451596874852,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.95,0.00689202437604511,0.95,0,1.02350174589922,-0.00175075112839823,-0.00583583709466077,0.0848108531092659,0.0847865145753141,0.946,0.322901726205372,1,1000,1000,146.999486666667,6.04202845404681,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.287,0.0143049292203771,0.287,0,1.90071983648729,-0.00432736645963477,-0.0144245548654492,0.253179669295724,0.253090045438819,0.926,0.933754826227664,1,1000,1000,63.01415,3.90641551854167,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.444,0.0157119063133663,0.444,0.00224719101123596,1.47415229557095,-0.00153851555081713,-0.00512838516939044,0.172146943465336,0.172067726795042,0.931,0.644438150634188,1,1000,1000,63.01355,3.92876335702794,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.642,0.0151603430040352,0.642,0,1.26901507402461,0.0046135824774306,0.015378608258102,0.133615168624653,0.133628011347112,0.939,0.517005407241649,1,1000,1000,63.0002833333333,3.94595552625631,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.787,0.0129472390879291,0.787,0,1.13058364445362,0.000425914062716859,0.00141971354238953,0.108557299611736,0.10850384331664,0.952,0.420577907472933,1,1000,1000,63.0004888888889,3.95866876938138,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.884,0.0101264011376204,0.884,0,1.0389697587459,-0.00841547898519129,-0.0280515966173043,0.0914025518754825,0.0917436229359355,0.959,0.366802612335142,1,1000,1000,63.0025166666667,3.95146864285846,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.945,0.00720936890441875,0.945,0,1.02072742393683,-0.00310729716412933,-0.0103576572137644,0.0819078967978356,0.08192588083111,0.956,0.324202493223148,1,1000,1000,62.9945466666667,3.95690105964604,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.248,0.0136563538325572,0.248,0,1.89717399149214,-0.0127434351719871,-0.0424781172399571,0.241885810422974,0.24210045782418,0.939,0.931706949191565,1,1000,1000,94.5436,4.76447176429867,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.452,0.0157383607786834,0.452,0.0022075055187638,1.46463614013586,-0.00167720105946467,-0.00559067019821557,0.169571123582507,0.169494615225601,0.936,0.641457835193137,1,1000,1000,94.5476,4.78638016646758,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.617,0.0153724103510152,0.617,0,1.2442208691867,-0.00452979231863226,-0.0150993077287742,0.131990877032333,0.132002609999177,0.946,0.518082906999094,1,1000,1000,94.4839,4.83157692771152,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.802,0.012601428490453,0.802,0,1.13763725356381,0.00276896130225418,0.00922987100751393,0.112619153793092,0.112596882168044,0.94,0.42207159341599,1,1000,1000,94.5120555555556,4.83277178780613,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.899,0.00952885092757778,0.899,0,1.07132631484572,0.00227507436578034,0.0075835812192678,0.0957877872270847,0.095766908925,0.937,0.364340802258179,1,1000,1000,94.503025,4.8497631512044,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.956,0.00648567652600714,0.956,0,1.04273933767426,0.00531744373532433,0.0177248124510811,0.0796586222066436,0.0797961515591274,0.964,0.324815125044866,1,1000,1000,94.49508,4.8510687719493,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.268,0.0140062843038402,0.268,0.00371747211895911,1.88193981448277,-0.00881371904033568,-0.0293790634677856,0.249938890257386,0.249969320232609,0.922,0.923834354709117,1,1000,1000,110.2806,5.21696812722691,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.455,0.0157472219772251,0.455,0,1.46259465533286,0.00237654435298051,0.00792181450993505,0.166575942889482,0.166509594822136,0.932,0.642107919835078,1,1000,1000,110.265175,5.18634392186258,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.63,0.0152676127799994,0.63,0,1.25078724533325,-0.00238210117409099,-0.00794033724696996,0.134342395159375,0.134296335259098,0.947,0.516135748183283,1,1000,1000,110.270033333333,5.21940892643706,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.812,0.0123554036761249,0.812,0,1.11344960812616,0.000154953676463176,0.000516512254877255,0.10204973972118,0.101998819789375,0.961,0.422610883021481,1,1000,1000,110.246711111111,5.24060789311043,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.903,0.00935900635751467,0.903,0,1.04856948474879,-0.0031173346604722,-0.0103911155349073,0.0934045019544032,0.0934098193968393,0.945,0.363221543754948,1,1000,1000,110.236425,5.23017106690383,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.947,0.00708456067798138,0.947,0,1.02440874003516,-0.00177202768993717,-0.00590675896645724,0.0824577740944261,0.0824355827675932,0.943,0.323381245143968,1,1000,1000,110.25958,5.26079532510378,0,20260709,1000
20,1,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.7551,0.424773506833602,1,20260709,1000
40,1,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.7502,0.430853548516318,1,20260709,1000
60,1,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.750016666666667,0.432141233890976,1,20260709,1000
90,1,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.750888888888889,0.43168292474201,1,20260709,1000
120,1,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.752083333333333,0.431178712629939,1,20260709,1000
150,1,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.749513333333333,0.432892818260402,1,20260709,1000
20,2,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50165,0.602181128221976,1,20260709,1000
40,2,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49505,0.609775186605212,1,20260709,1000
60,2,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49788333333333,0.612212649684651,1,20260709,1000
90,2,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50152222222222,0.608242049313441,1,20260709,1000
120,2,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49555833333333,0.613835043625718,1,20260709,1000
150,2,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50274,0.609833018316979,1,20260709,1000
20,3,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.0685358255451713,0.0141022817095097,0.022,0.0833333333333333,2.32087040204729,-0.122268545031048,-0.407561816770159,0.328882639711696,0.350394675984379,0.894080996884735,1.16712775007146,0.321,321,1000,2.2584,0.745076253477896,1,20260709,1000
40,3,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.138248847926267,0.0234310542661774,0.03,0,1.54843715873737,-0.136320203254838,-0.454400677516128,0.190943799585981,0.234253529594094,0.880184331797235,0.749266398709025,0.217,217,1000,2.25275,0.746232865726466,1,20260709,1000
60,3,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.120689655172414,0.0246962771528699,0.021,0,1.16315786712367,-0.166055871548972,-0.553519571829907,0.134777554892339,0.213623840636761,0.793103448275862,0.58409274468225,0.174,174,1000,2.2513,0.74470116090923,1,20260709,1000
90,3,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.231481481481481,0.0405857351801942,0.025,0,0.988174121516804,-0.165339282567156,-0.551130941890519,0.12306580656106,0.20577181011546,0.666666666666667,0.466637674156925,0.108,108,1000,2.24612222222222,0.750279287742315,1,20260709,1000
120,3,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.207317073170732,0.0447672441693719,0.017,0,0.872187361952012,-0.184670952379598,-0.615569841265326,0.106624246612018,0.212916527235457,0.573170731707317,0.398196247927719,0.082,82,1000,2.25184166666667,0.749172434829481,1,20260709,1000
150,3,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.232142857142857,0.0564188024351951,0.013,0,0.78976428457965,-0.193671722814343,-0.645572409381145,0.0981084330528662,0.216707455174759,0.428571428571429,0.358565993469022,0.056,56,1000,2.24828666666667,0.747928378711304,1,20260709,1000
20,4,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.0889830508474576,0.0185336463969823,0.021,0,2.4259001579512,-0.117656304364649,-0.392187681215498,0.279644624141427,0.302841148306715,0.864406779661017,0.955202276584043,0.236,236,1000,3.0086,0.852220661617263,1,20260709,1000
40,4,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.1875,0.0344990658840932,0.024,0,1.28525789132773,-0.137746721836873,-0.459155739456244,0.158310867232206,0.209381686405834,0.8203125,0.581014373479973,0.128,128,1000,3.001625,0.863223540076743,1,20260709,1000
60,4,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.293103448275862,0.0597687810455138,0.017,0,0.945524978757174,-0.135856947113693,-0.452856490378978,0.115451816823887,0.177641266710684,0.758620689655172,0.471731201047168,0.058,58,1000,3.00653333333333,0.861428359554878,1,20260709,1000
90,4,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.173913043478261,0.0790341964475118,0.004,0,0.759024176669923,-0.189913798527644,-0.633045995092148,0.0738018918871341,0.203167803150629,0.565217391304348,0.37052626023688,0.023,23,1000,2.99698888888889,0.863620518990116,1,20260709,1000
120,4,1,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.625,0.171163299220364,0.005,0,0.739407400843611,-0.117327298096543,-0.391090993655144,0.0607342467643272,0.130358208477301,0.75,0.30812614648019,0.008,8,1000,3.007275,0.863404325457147,1,20260709,1000
