"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
90,5,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.997412822684725,-0.000517435463055049,-0.00258717731527525,0.0291766162394215,0.029166614471099,0.952,0.114550992311852,1,1000,1000,14.9920777777778,1.9362198591643,0.00405555555555556,20260709,1000
120,5,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.997574254015234,-0.000485149196953222,-0.00242574598476611,0.0259709047483154,0.0259624493316006,0.945,0.0990369119487763,1,1000,1000,15.0005916666667,1.93084050580408,0.00386666666666667,20260709,1000
150,5,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00152786565673,0.00030557313134566,0.0015278656567283,0.0228987639564186,0.0228893515041305,0.954,0.0886458970019364,1,1000,1000,15.0040266666667,1.93585175555432,0.00382666666666667,20260709,1000
20,6,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.931,0.00801492358042171,0.931,0,1.03570646865457,-0.00111376724221307,-0.00556883621106535,0.0573828590704233,0.0573649736341854,0.952,0.220169666093535,1,1000,1000,17.9936,2.0777919768641,0.000150000000000001,20260709,1000
40,6,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00320722269333,0.000641444538665853,0.00320722269332926,0.0390765152453149,0.0390622390649819,0.955,0.155057171322548,1,1000,1000,17.99655,2.10085874963413,4.99999999999993e-05,20260709,1000
60,6,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00883319489601,0.00176663897920276,0.00883319489601381,0.0331917354884482,0.0332221406100392,0.946,0.126455411821605,1,1000,1000,18.0033,2.10779116429105,0.000116666666666667,20260709,1000
90,6,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.99999533265509,-9.33468981945129e-07,-4.66734490972565e-06,0.0266377289154472,0.0266244067359715,0.939,0.103280268213385,1,1000,1000,18.0021,2.12064113882757,7.77777777777781e-05,20260709,1000
120,6,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00125169764801,0.000250339529601795,0.00125169764800898,0.0229216319392638,0.022911535946514,0.949,0.0894192598063816,1,1000,1000,18.004275,2.11248378538273,1e-04,20260709,1000
150,6,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999314025815332,-0.000137194836933641,-0.000685974184668203,0.0196091462359179,0.0195998193845962,0.956,0.0799540146156842,1,1000,1000,18.00816,2.1170921330547,0.00016,20260709,1000
20,7,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.964,0.00589101010014412,0.964,0,1.01004267927643,-0.00246970712152755,-0.0123485356076378,0.0533280442707956,0.0533585595636569,0.943,0.201280571485576,1,1000,1000,20.9999,2.25506122648373,0,20260709,1000
40,7,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998400653337346,-0.000319869332530864,-0.00159934666265432,0.0374842965706353,0.0374669151825426,0.936,0.142269722908582,1,1000,1000,21.015,2.27258341151481,0,20260709,1000
60,7,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.997363872164704,-0.000527225567059225,-0.00263612783529613,0.029318365967268,0.0293084455951903,0.955,0.116067257027682,1,1000,1000,21.0058166666667,2.27655376862829,0,20260709,1000
90,7,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999543748689125,-9.12502621749356e-05,-0.000456251310874678,0.0246794794650155,0.0246673054176536,0.947,0.0947168789050808,1,1000,1000,20.9979888888889,2.27668405541844,0,20260709,1000
120,7,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00787104051585,0.00157420810317016,0.0078710405158508,0.0205685269501391,0.0206184230180144,0.951,0.0820653245820204,1,1000,1000,20.9900666666667,2.29244402856726,0,20260709,1000
150,7,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998542821224578,-0.000291435755084446,-0.00145717877542223,0.0184867635548506,0.0184798160463129,0.952,0.0733689474136363,1,1000,1000,20.9951,2.28465128531739,0,20260709,1000
20,8,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.982,0.00420428352992517,0.982,0,1.01234794647209,0.000281657465694501,0.00140828732847251,0.0497554498155345,0.0497313634690203,0.936,0.187029187503423,1,1000,1000,24.0331,2.40976577889326,0,20260709,1000
40,8,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00227292931561,0.000454585863122914,0.00227292931561457,0.0339722950442565,0.0339583474575898,0.942,0.132113861950272,1,1000,1000,24.008,2.43685315837313,0,20260709,1000
60,8,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00109503531211,0.000219007062422921,0.00109503531211461,0.0272276019019058,0.0272148659213439,0.952,0.108044974148171,1,1000,1000,23.99235,2.44546268189273,0,20260709,1000
90,8,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998966089402375,-0.000206782119524962,-0.00103391059762481,0.0221714560085765,0.0221613322461367,0.95,0.0879857701137212,1,1000,1000,24.0073666666667,2.44360204958939,0,20260709,1000
120,8,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00140330039402,0.000280660078803729,0.00140330039401865,0.019083184249842,0.0190757050530809,0.954,0.0762324046704086,1,1000,1000,23.9918166666667,2.44461916041123,0,20260709,1000
150,8,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00377430744709,0.000754861489417891,0.00377430744708945,0.0183121000649928,0.0183185013483561,0.939,0.0682485494720605,1,1000,1000,24.0003533333333,2.44108002928429,0,20260709,1000
20,1,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.233644859813084,0.0289258590851356,0.05,0.0196078431372549,1.95170053845668,0.00218656522855915,0.0109328261427957,0.159925380776546,0.15956626795763,0.939252336448598,0.612152738650043,0.214,214,1000,3.7474,0.955888665442508,1,20260709,1000
40,1,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.6125,0.0544683107412007,0.049,0,1.53404749163038,0.0350990146387823,0.175495073193912,0.111225420523444,0.115967220894948,0.9125,0.432598493378586,0.08,80,1000,3.741,0.965252578992872,1,20260709,1000
60,1,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.770833333333333,0.0606646014224172,0.037,0,1.28695433906456,0.0298035623680293,0.149017811840146,0.071094881832008,0.0764030944370653,0.979166666666667,0.358118489658189,0.048,48,1000,3.74901666666667,0.964051335070272,1,20260709,1000
90,1,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.714285714285714,0.120736322104074,0.01,0,1.15002059305052,-0.0022423582999487,-0.0112117914997435,0.0664903678550476,0.0641109482615484,1,0.287562371983911,0.014,14,1000,3.74626666666667,0.963442105340289,1,20260709,1000
120,1,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.833333333333333,0.152145154862546,0.005,0,1.34866352519703,0.0396703637818197,0.198351818909098,0.081937275630391,0.0846670068209815,0.833333333333333,0.240536810663763,0.006,6,1000,3.74986666666667,0.965952076673187,1,20260709,1000
150,1,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.002,0,1.19051441340423,0.0381028826808468,0.190514413404234,0.000790637528264338,0.0381069839063776,1,0.227415426970507,0.002,2,1000,3.74506,0.966331931827292,1,20260709,1000
20,2,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.556803995006242,0.0175522514446351,0.446,0,1.34079681487625,0.00155963156525202,0.00779815782626009,0.0965965631869286,0.0965488446924383,0.947565543071161,0.372120507572618,0.801,801,1000,7.5038,1.34435259755138,0.94215,20260709,1000
40,2,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.869736842105263,0.0122095016704004,0.661,0,1.07825213756985,-0.000392899576733108,-0.00196449788366554,0.06582860745419,0.0657864581811107,0.952631578947368,0.262338029964029,0.76,760,1000,7.5011,1.35998544391865,0.9441,20260709,1000
60,2,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.960659898477157,0.00692531385561334,0.757,0,1.03147290886741,0.00183411196898184,0.00917055984490919,0.0552763743547525,0.0552717289301257,0.959390862944162,0.21509178910771,0.788,788,1000,7.50068333333333,1.36312866537403,0.94305,20260709,1000
90,2,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.993403693931398,0.00294021224415865,0.753,0,1.02398824802398,0.00390665762639336,0.0195332881319668,0.0445990636838519,0.0447405223911501,0.945910290237467,0.175726850336387,0.758,758,1000,7.49818888888889,1.36449333242924,0.943366666666667,20260709,1000
120,2,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.82,0,1.03151519020015,0.00630303804002946,0.0315151902001473,0.0386930849366408,0.0391798074508394,0.959756097560976,0.152328886540316,0.82,820,1000,7.50206666666667,1.36951816665135,0.942616666666667,20260709,1000
150,2,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.801,0,1.01726823983079,0.00345364796615821,0.0172682398307911,0.036243820614275,0.0363854675493974,0.941323345817728,0.136876335502226,0.801,801,1000,7.49834666666667,1.36646756014356,0.943593333333333,20260709,1000
20,3,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.789,0.0129026741414329,0.789,0,1.15769593856106,0.005044899999428,0.02522449999714,0.0737619550709717,0.0738974709031397,0.945,0.289484243451004,1,1000,1000,11.2647,1.6551381785866,0.1447,20260709,1000
40,3,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.971,0.00530650544143696,0.971,0,1.01800368727217,0.000102209308652706,0.000511046543263532,0.0510804399785113,0.0510549956790976,0.952,0.203355195633052,1,1000,1000,11.249125,1.67410046004492,0.1492,20260709,1000
60,3,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.997,0.00172945077987204,0.997,0,0.99553032450506,-0.00126239620725394,-0.00631198103626968,0.0430264644688356,0.0430234704809756,0.948,0.165980883316645,1,1000,1000,11.24435,1.67474836527417,0.151133333333333,20260709,1000
90,3,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.01083441421795,0.00216688284359087,0.0108344142179544,0.0357793445521848,0.0358270389000434,0.951,0.135739510244122,1,1000,1000,11.2443444444444,1.67720509886755,0.1499,20260709,1000
120,3,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00180467662944,0.000360935325887685,0.00180467662943842,0.0308056661185726,0.0307923748719296,0.955,0.117618102639136,1,1000,1000,11.2546,1.67707636438029,0.149408333333333,20260709,1000
150,3,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00082614001855,0.000165228003709661,0.000826140018548305,0.027684965721977,0.0276716130717605,0.946,0.105287286760556,1,1000,1000,11.2528333333333,1.67396045694557,0.148473333333333,20260709,1000
20,4,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.889,0.00993373041711924,0.889,0,1.05994188713517,-0.000905625667757204,-0.00452812833878602,0.0638574547517928,0.0638319427144434,0.937,0.244401559142144,1,1000,1000,14.98975,1.91623276714697,0.00345,20260709,1000
40,4,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.997,0.00172945077987204,0.997,0,1.0071452973283,0.00100194760696939,0.00500973803484697,0.0440261173249549,0.044015504162864,0.943,0.172207253547413,1,1000,1000,15.01645,1.91836538806107,0.00385,20260709,1000
60,4,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00261425268051,0.000522850536101821,0.0026142526805091,0.0369268961502607,0.0369121312892652,0.934,0.139914276794213,1,1000,1000,15.0198166666667,1.92676704123124,0.00385,20260709,1000
90,4,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.99901299122793,-0.000197401754414045,-0.000987008772070225,0.028485402286379,0.0284718403466666,0.955,0.114471222240501,1,1000,1000,15.0039666666667,1.93047008104678,0.00368888888888889,20260709,1000
120,4,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.996082499963151,-0.000783500007369903,-0.00391750003684951,0.0260539705330696,0.0260527242993717,0.946,0.099060318922763,1,1000,1000,14.99215,1.92783481162625,0.0038,20260709,1000
150,4,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00479280400356,0.000958560800711467,0.00479280400355733,0.023477046520783,0.0234848755677847,0.928,0.0886031295084126,1,1000,1000,15.00656,1.92718850333185,0.00379333333333333,20260709,1000
20,5,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.95,0.00689202437604511,0.95,0,1.02739460825762,-0.000285742418950602,-0.00142871209475301,0.0543081718151394,0.0542817630250417,0.955,0.214537240406571,1,1000,1000,18.7628,2.12928494158052,0.00015,20260709,1000
40,5,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00004258937995,8.51787599054354e-06,4.25893799527177e-05,0.0383398257088069,0.038320651947749,0.944,0.151560736818299,1,1000,1000,18.7444,2.15383019735876,1e-04,20260709,1000
60,5,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00385944636509,0.000771889273017495,0.00385944636508748,0.0309307689276836,0.0309249343902472,0.954,0.12379180383149,1,1000,1000,18.7586666666667,2.1477475221418,3.33333333333335e-05,20260709,1000
90,5,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.996539507512608,-0.000692098497478422,-0.00346049248739211,0.0255303660075262,0.0255269815924246,0.951,0.100803979511577,1,1000,1000,18.7427777777778,2.17241337858145,8.8888888888889e-05,20260709,1000
120,5,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.0027029636785,0.000540592735700812,0.00270296367850406,0.0217750334307904,0.0217708559624334,0.955,0.0873248893771274,1,1000,1000,18.7591666666667,2.15355567576863,7.49999999999998e-05,20260709,1000
150,5,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.997188925388764,-0.000562214922247256,-0.00281107461123628,0.0202671892966386,0.0202648535312396,0.943,0.0781273104101369,1,1000,1000,18.7472133333333,2.15717393243731,4.66666666666666e-05,20260709,1000
20,6,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.979,0.00453420334788814,0.979,0,1.02409000414131,0.00213543891043111,0.0106771945521555,0.0496941358161893,0.0497151659629487,0.944,0.194325662196154,1,1000,1000,22.4992,2.3654128088437,0,20260709,1000
40,6,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.999274647300453,-0.000145070539909392,-0.000725352699546961,0.0362224127363137,0.0362045876473821,0.943,0.136861014177304,1,1000,1000,22.4889,2.36031355221872,0,20260709,1000
60,6,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998813082217983,-0.000237383556403403,-0.00118691778201702,0.0289885703755484,0.0289750448862216,0.944,0.111804093121178,1,1000,1000,22.5023333333333,2.36618880677408,0,20260709,1000
90,6,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00147729473292,0.000295458946583615,0.00147729473291808,0.0233448010979444,0.0233349963478335,0.944,0.0912258993263867,1,1000,1000,22.5001888888889,2.35925621606827,0,20260709,1000
120,6,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00073665754726,0.000147331509451454,0.000736657547257269,0.0201605504300837,0.0201510062384979,0.953,0.0790886189385968,1,1000,1000,22.50605,2.37665354879286,0,20260709,1000
150,6,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00000497963495,9.9592698926676e-07,4.9796349463338e-06,0.0177847882162666,0.017775893625847,0.952,0.0706499319364983,1,1000,1000,22.50218,2.37865029154635,0,20260709,1000
20,7,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.99,0.00314642654451046,0.99,0,1.01945408687743,0.00265029668716166,0.0132514834358083,0.0449015180221026,0.044957249102881,0.946,0.17782895927129,1,1000,1000,26.2464,2.53560222544711,0,20260709,1000
40,7,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.993542210310924,-0.0012915579378153,-0.00645778968907648,0.0315268172214805,0.0315375076031582,0.96,0.125905493286275,1,1000,1000,26.246425,2.55903197701377,0,20260709,1000
60,7,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.992322004386811,-0.00153559912263776,-0.0076779956131888,0.0265835154787117,0.0266145576062639,0.952,0.102793210601834,1,1000,1000,26.2608833333333,2.54283469640635,0,20260709,1000
90,7,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00475051170388,0.000950102340775333,0.00475051170387666,0.0210467235940396,0.0210576424114335,0.957,0.0838691645538297,1,1000,1000,26.2465888888889,2.55081452662664,0,20260709,1000
120,7,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00019262044212,3.85240884247517e-05,0.000192620442123759,0.0181754279371869,0.0181663787977836,0.953,0.0726217942727772,1,1000,1000,26.25685,2.55277475552837,0,20260709,1000
150,7,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00086960564077,0.000173921128154286,0.000869605640771431,0.0161903548719427,0.0161831922638081,0.961,0.0649636550627644,1,1000,1000,26.2479666666667,2.55769993943167,0,20260709,1000
20,8,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.996,0.00199599599197994,0.996,0,0.999922692855547,-0.000565450836000847,-0.00282725418000424,0.0412053575584857,0.041188631255227,0.958,0.165761442102912,1,1000,1000,30.00995,2.70976511702171,0,20260709,1000
40,8,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.997309444247631,-0.000538111150473725,-0.00269055575236862,0.0301042976116228,0.030094053059778,0.948,0.11701446881375,1,1000,1000,30.0005,2.71292251678089,0,20260709,1000
60,8,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998144828616534,-0.000371034276693244,-0.00185517138346622,0.0234646532732662,0.0234558527816801,0.957,0.0955066885427761,1,1000,1000,30.0035833333333,2.72705416507062,0,20260709,1000
90,8,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00198495530168,0.000396991060335972,0.00198495530167986,0.0195047902038817,0.019499077054018,0.954,0.0780477619071134,1,1000,1000,30.0118111111111,2.73796768451874,0,20260709,1000
120,8,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998687242907631,-0.000262551418473783,-0.00131275709236892,0.0172690558880065,0.0172624159438699,0.954,0.0675941100210065,1,1000,1000,29.9903,2.73483885249589,0,20260709,1000
150,8,5,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00154041080304,0.000308082160607126,0.00154041080303563,0.015553747500431,0.0155490210902018,0.957,0.060433997774905,1,1000,1000,30.00218,2.74449243588666,0,20260709,1000
20,1,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.366533864541833,0.0304145849033662,0.092,0,1.7882872318965,0.00597129916449476,0.0298564958224738,0.144839312125484,0.144673782569263,0.944223107569721,0.523627146909282,0.251,251,1000,4.4979,1.04328775130111,1,20260709,1000
40,1,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.629213483146067,0.0511995299062492,0.056,0,1.52789032818577,0.0351456080386531,0.175728040193266,0.112169314260102,0.116943569914713,0.876404494382023,0.381127921740728,0.089,89,1000,4.50005,1.05665301707242,1,20260709,1000
60,1,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.738095238095238,0.0678427203513798,0.031,0,1.23535304729168,0.0129372421603954,0.0646862108019768,0.0773141779216866,0.0774760178368667,0.976190476190476,0.3097991236966,0.042,42,1000,4.49748333333333,1.05634680581868,1,20260709,1000
90,1,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.857142857142857,0.132260014253222,0.006,0,1.51622641901009,0.0706717419834487,0.353358709917244,0.0989554340356937,0.115705619912889,0.857142857142857,0.254240737925382,0.007,7,1000,4.50025555555556,1.05929939604293,1,20260709,1000
120,1,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.003,0,1.3330199723052,0.0666039944610398,0.333019972305199,0.0532829460171446,0.0795537992116667,0.666666666666667,0.226555429024825,0.003,3,1000,4.50225,1.05545091614398,1,20260709,1000
150,1,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.002,0,1.176223599617,0.0352447199233998,0.176223599616999,0.0687708970859514,0.0600575426194092,1,0.196737322782327,0.002,2,1000,4.50074666666667,1.06008194649007,1,20260709,1000
20,2,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.638388123011665,0.0156461646447449,0.602,0,1.23613926447634,-0.00172531535378018,-0.00862657676890088,0.0840111416257461,0.0839843089071645,0.950159066808059,0.331050213589194,0.943,943,1000,9.0107,1.47399817217551,0.60775,20260709,1000
40,2,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.924195223260644,0.00852937095035603,0.89,0,1.0642480059466,0.00377801889084661,0.0188900944542331,0.0602041504259028,0.0602913704845328,0.942886812045691,0.234030532646935,0.963,963,1000,8.9913,1.49296091953494,0.609675,20260709,1000
60,2,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.985858585858586,0.0037526333578811,0.976,0,1.0097446806625,0.000238658051481017,0.00119329025740508,0.0487764704532551,0.0487524138039815,0.951515151515152,0.191491978137161,0.99,990,1000,8.9932,1.49348872035621,0.613033333333333,20260709,1000
90,2,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.994,0,1.01311547879792,0.00262309575958425,0.0131154787979212,0.0383125554741581,0.0383830148131221,0.954728370221328,0.156199147167223,0.994,994,1000,8.9971,1.49859842094408,0.608866666666667,20260709,1000
120,2,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.996,0,1.00739621164969,0.00147924232993898,0.00739621164969492,0.034108695604343,0.0341236457355147,0.955823293172691,0.135501487137452,0.996,996,1000,8.99205,1.49736504849817,0.612683333333333,20260709,1000
150,2,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.999,0,1.00037313235173,7.46264703468669e-05,0.000373132351734334,0.030994071765914,0.0309786452199252,0.947947947947948,0.12085173188299,0.999,999,1000,8.99911333333333,1.49681703735682,0.608833333333333,20260709,1000
20,3,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.854,0.0111661989951818,0.854,0,1.08183037336877,-0.00117240280711345,-0.00586201403556724,0.0654197752698681,0.065397567062589,0.96,0.258867640760837,1,1000,1000,13.4922,1.80629451646634,0.02075,20260709,1000
40,3,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.991,0.00298646948753876,0.991,0,1.01184211896267,0.00120721144799898,0.00603605723999492,0.0466854148290071,0.0466776797760868,0.947,0.182798270499795,1,1000,1000,13.49385,1.82214745422153,0.019325,20260709,1000
60,3,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.999,0.000999499874937461,0.999,0,1.00851132066543,0.00157380634871712,0.00786903174358561,0.0386138292733878,0.038626592520781,0.941,0.149185928985502,1,1000,1000,13.5072833333333,1.82723757767356,0.0184333333333333,20260709,1000
90,3,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00170946595587,0.000341893191174142,0.00170946595587071,0.0312397902390124,0.0312260381835014,0.952,0.121548303207823,1,1000,1000,13.5141666666667,1.83006400547827,0.0193777777777778,20260709,1000
120,3,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00015044800995,3.00896019896912e-05,0.000150448009948456,0.0270988266313472,0.027085290542565,0.954,0.10531391657728,1,1000,1000,13.5019916666667,1.84217835985464,0.0199,20260709,1000
150,3,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00506936744454,0.00101387348890805,0.00506936744454026,0.024949886713599,0.0249580105302068,0.938,0.0942134614534095,1,1000,1000,13.5001333333333,1.83237524589077,0.0190666666666667,20260709,1000
20,4,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.946,0.00714730718522718,0.946,0,1.01982478076138,-0.00264948317136171,-0.0132474158568086,0.055540628437744,0.0555760416630009,0.94,0.218889049324024,1,1000,1000,18.0088,2.08538652469838,0.000150000000000001,20260709,1000
40,4,6,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.999,0.000999499874937461,0.999,0,0.996044159514447,-0.000914637164982524,-0.00457318582491262,0.0383960702375081,0.038387765142263,0.953,0.155081488989632,1,1000,1000,18.00725,2.11481586582887,9.99999999999994e-05,20260709,1000
