"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
120,2,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.563779527559055,0.0196798058639176,0.358,0,1.33609549307324,6.78515805191404e-05,0.000678515805191404,0.0501576213074487,0.0501181574861456,0.922834645669291,0.180853612435537,0.635,635,1000,5.998625,1.22281353726905,1,20260709,1000
150,2,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.668769716088328,0.0186921255258527,0.424,0,1.18808100321226,-0.00205317215678084,-0.0205317215678084,0.0410414738872875,0.0410604591833108,0.946372239747634,0.157705359627579,0.634,634,1000,6.00076666666667,1.22307708108249,1,20260709,1000
20,3,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.177935943060498,0.0131725812155774,0.15,0,2.51765467312166,0.000871848892477572,0.00871848892477572,0.112971060084312,0.112907401001283,0.935943060498221,0.435851764319764,0.843,843,1000,9.0133,1.48533589545033,0.6016,20260709,1000
40,3,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.316109422492401,0.0147997184830397,0.312,0.00319488817891374,1.87940051438782,0.00740788699728323,0.0740788699728323,0.0756520546739742,0.0759757300115123,0.93515704154002,0.294584048946896,0.987,987,1000,9.00185,1.49084921818102,0.608875,20260709,1000
60,3,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.425851703406814,0.015652220741499,0.425,0,1.58074596759198,0.00267843635008345,0.0267843635008345,0.062231256915018,0.0622577133228211,0.939879759519038,0.235311107597924,0.998,998,1000,8.99535,1.49968441867054,0.609783333333333,20260709,1000
90,3,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.568,0.0156644821171975,0.568,0,1.39067469784333,0.00438316064655506,0.0438316064655506,0.0513009520317715,0.0514622967709396,0.941,0.194046297784917,1,1000,1000,9.0005,1.49880537469943,0.606311111111111,20260709,1000
120,3,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.675,0.0148113132435986,0.675,0,1.27935212294613,0.00445376305499307,0.0445376305499307,0.0444602751505252,0.0446606690024228,0.936,0.166049267087453,1,1000,1000,9.00606666666667,1.49670043224807,0.608866666666667,20260709,1000
150,3,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.802,0.012601428490453,0.802,0,1.18998168815053,0.00616300597490817,0.0616300597490817,0.0380093285569771,0.0384869717039629,0.941,0.14851087013709,1,1000,1000,8.9916,1.49905653174878,0.611206666666667,20260709,1000
20,4,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.22198275862069,0.0136420690888768,0.206,0.023696682464455,2.28029379289002,0.00199532288396248,0.0199532288396248,0.103453599266044,0.103417094764402,0.931034482758621,0.387056891473846,0.928,928,1000,11.99395,1.70688092461674,0.07795,20260709,1000
40,4,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.345417925478348,0.0150896742883163,0.343,0,1.73743366727825,0.00454586115109162,0.0454586115109162,0.0668913769633528,0.0670120524037148,0.942598187311178,0.267761875005054,0.993,993,1000,12.001325,1.72082142179461,0.078075,20260709,1000
60,4,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.468,0.0157789733506334,0.468,0,1.51176238598571,0.00400313426217269,0.0400313426217269,0.0567309343805146,0.0568436944672982,0.941,0.217403847868303,1,1000,1000,11.9982666666667,1.73091314095431,0.0797333333333333,20260709,1000
90,4,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.642,0.0151603430040352,0.642,0,1.30486061624353,0.00423799838597462,0.0423799838597462,0.0458877364855507,0.0460601704917284,0.945,0.176900126652917,1,1000,1000,12.0060555555556,1.72466914308832,0.0780555555555556,20260709,1000
120,4,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.741,0.0138534833164804,0.741,0,1.18602984510225,0.00209258539180217,0.0209258539180217,0.0381008676471773,0.0381392626170754,0.953,0.152664169617709,1,1000,1000,11.9972666666667,1.72580306205158,0.07845,20260709,1000
150,4,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.852,0.0112292475259921,0.852,0,1.13837038049182,0.00476715057426098,0.0476715057426098,0.0338597015535616,0.0341768728017156,0.957,0.136270076547462,1,1000,1000,12.0067133333333,1.72954915480388,0.07966,20260709,1000
20,5,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.234567901234568,0.0135910964313689,0.228,0.00869565217391304,2.20928947449296,0.00664671290565669,0.0664671290565669,0.0965985152680704,0.0967773313807866,0.912551440329218,0.360641431782407,0.972,972,1000,15.01875,1.92220991387142,0.00365,20260709,1000
40,5,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.39,0.0154240072614091,0.39,0,1.64043587617627,0.00115143934806927,0.0115143934806927,0.0667126455272867,0.06668922183343,0.936,0.249280116951642,1,1000,1000,14.9798,1.91784448027629,0.00385,20260709,1000
60,5,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.464,0.0157703519301251,0.464,0.0021505376344086,1.4270649314593,4.41903374541891e-05,0.000441903374541891,0.0516412154072965,0.0516154072579106,0.942,0.204852010408571,1,1000,1000,14.9965333333333,1.92786380350081,0.00415,20260709,1000
90,5,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.655,0.0150324648677454,0.655,0,1.26391805708377,0.00217247268338856,0.0217247268338856,0.0441795819059927,0.0442108952577416,0.935,0.166083818568291,1,1000,1000,15.0035333333333,1.92338771406197,0.004,20260709,1000
120,5,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.771,0.0132875505643441,0.771,0,1.15901891422006,0.0010563791374892,0.010563791374892,0.038263021926037,0.0382584725903635,0.938,0.14331067291729,1,1000,1000,14.9957166666667,1.92903171584524,0.00385833333333333,20260709,1000
150,5,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.853,0.0111978122863352,0.853,0,1.10599091178687,0.00172543450716012,0.0172543450716012,0.0336301029716949,0.0336575395164206,0.943,0.127634165325587,1,1000,1000,14.9859733333333,1.93478890073454,0.00387333333333333,20260709,1000
20,6,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.235655737704918,0.0135849675461213,0.23,0,2.10085377095438,0.00317288627109723,0.0317288627109723,0.0914730424801857,0.0914812091998218,0.925204918032787,0.348385976072309,0.976,976,1000,17.98315,2.08746500677493,4.99999999999996e-05,20260709,1000
40,6,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.412412412412412,0.015574690542225,0.412,0.00242130750605327,1.58854923993404,0.00465722007274366,0.0465722007274366,0.0628716442543107,0.0630125110560981,0.926926926926927,0.238037427844703,0.999,999,1000,18.007075,2.11377533410157,0.000125,20260709,1000
60,6,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.514,0.0158051890213309,0.514,0,1.39560247950102,0.000609519565075226,0.00609519565075226,0.0512040907447173,0.0511821117597199,0.942,0.195262040293646,1,1000,1000,18.0028333333333,2.10258807581661,0.000183333333333333,20260709,1000
90,6,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.689,0.0146382717559144,0.689,0,1.20617594138294,0.000441127897114563,0.00441127897114563,0.0404142010880528,0.0403963975591586,0.948,0.159055206232767,1,1000,1000,17.9966888888889,2.11372116676268,0.000133333333333334,20260709,1000
120,6,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.821,0.0121226647235664,0.821,0,1.10870608232224,0.000249113645571397,0.00249113645571397,0.0344175951508392,0.0344012840271917,0.951,0.136568634030814,1,1000,1000,17.9986666666667,2.1176294307303,0.000125,20260709,1000
150,6,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.902,0.00940191469861325,0.902,0,1.08184029741126,0.00237836935747307,0.0237836935747307,0.0310357132729325,0.0311112346855905,0.95,0.122392544909344,1,1000,1000,17.9987933333333,2.11701751662918,1e-04,20260709,1000
20,7,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.24340770791075,0.0136665741547829,0.24,0.00826446280991736,2.04090581787163,-0.0038412457730382,-0.038412457730382,0.0901730963633414,0.0902091782279928,0.929006085192698,0.333227036484292,0.986,986,1000,21.00225,2.26171207983855,0,20260709,1000
40,7,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.414414414414414,0.0155858277151243,0.414,0,1.5566937992168,0.00108117420607409,0.0108117420607409,0.060977221126197,0.0609562834373725,0.941941941941942,0.232349798247725,0.999,999,1000,21.000825,2.26979222603131,0,20260709,1000
60,7,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.565,0.0156772127624779,0.565,0,1.35707867676572,0.00212980538821006,0.0212980538821006,0.0490005392125324,0.0490223200314658,0.948,0.189622973747247,1,1000,1000,20.9901666666667,2.27397304066354,0,20260709,1000
90,7,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.72,0.0141985914794391,0.72,0,1.19109832927342,0.000550798555175092,0.00550798555175092,0.0404757750507578,0.0404592814647266,0.936,0.15348635069303,1,1000,1000,20.9812777777778,2.29011759300334,0,20260709,1000
120,7,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.838,0.0116514376795312,0.838,0,1.09903622975117,1.50914976108779e-05,0.000150914976108779,0.0338431516353068,0.033826229193498,0.942,0.132049829200852,1,1000,1000,21.0010583333333,2.28203914922784,0,20260709,1000
150,7,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.913,0.00891240708226459,0.913,0,1.05432096629136,0.000404074123105141,0.00404074123105141,0.02972500408998,0.0297128855579215,0.951,0.118143063321281,1,1000,1000,20.9881733333333,2.29217835499395,0,20260709,1000
20,8,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.236947791164659,0.0134732941051185,0.236,0.00421940928270042,2.03962558722026,-0.0038185789090648,-0.038185789090648,0.08974383357421,0.0897800139708843,0.922690763052209,0.326972550085165,0.996,996,1000,24.00325,2.43269312595069,0,20260709,1000
40,8,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.433,0.0156687906361659,0.433,0.00230414746543779,1.5355200213129,0.00098350833869007,0.0098350833869007,0.0613775806543622,0.0613547674449836,0.933,0.22659815556144,1,1000,1000,23.9787,2.43462810392491,0,20260709,1000
60,8,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.573,0.0156419627924375,0.573,0,1.30223860214043,-0.00120113581602534,-0.0120113581602534,0.0474835699249804,0.0474750192275498,0.937,0.1841242311467,1,1000,1000,24.0147666666667,2.43488430630722,0,20260709,1000
90,8,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.735,0.0139561814261638,0.735,0,1.15138849515554,-0.000667595521474162,-0.00667595521474162,0.0367963789532385,0.0367840347752467,0.952,0.14966369952472,1,1000,1000,24.0011333333333,2.44000143699747,0,20260709,1000
120,8,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.861,0.0109397897603199,0.861,0,1.08275993795062,5.44063702456049e-05,0.000544063702456049,0.032793462368953,0.0327771066908431,0.948,0.129099079577202,1,1000,1000,24.0074083333333,2.44721388629485,0,20260709,1000
150,8,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.919,0.00862780389206894,0.919,0,1.04546299706286,-0.000158647998783401,-0.00158647998783401,0.028933405129705,0.0289193699733372,0.949,0.116100679843618,1,1000,1000,23.99474,2.44246820673236,0,20260709,1000
20,1,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.148837209302326,0.0242740836465773,0.032,0.0303030303030303,3.11604221048979,0.0100434639635958,0.100434639635958,0.158610794932473,0.158559907756896,0.934883720930233,0.630561665880267,0.215,215,1000,3.75215,0.954411855417313,1,20260709,1000
40,1,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.163551401869159,0.0252836562791094,0.035,0,2.40644728579879,-0.00694587881766681,-0.0694587881766681,0.102620439656654,0.102615738556448,0.934579439252336,0.381604828192911,0.214,214,1000,3.75275,0.962249293922884,1,20260709,1000
60,1,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.28042328042328,0.0326749312690749,0.053,0,1.8821648594023,0.00142795172724146,0.0142795172724146,0.0745628115657666,0.0743790022360053,0.947089947089947,0.290810394071932,0.189,189,1000,3.74756666666667,0.968434373103144,1,20260709,1000
90,1,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.384180790960452,0.0365601362680778,0.068,0,1.50672248400101,-0.00800920257975453,-0.0800920257975453,0.0601539089530344,0.0605160856827293,0.926553672316384,0.215476213218504,0.177,177,1000,3.7463,0.965172196345776,1,20260709,1000
120,1,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.441860465116279,0.0378660271805609,0.076,0,1.28191256270975,-0.0144181695721502,-0.144181695721502,0.0498275771307742,0.0517323520228979,0.936046511627907,0.184782909401958,0.172,172,1000,3.74859166666667,0.966012570932097,1,20260709,1000
150,1,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.527950310559006,0.0393439033877763,0.085,0,1.15114020841156,-0.0172281601276132,-0.172281601276132,0.0447765254968477,0.0478465642512046,0.900621118012422,0.156742832305384,0.161,161,1000,3.75096666666667,0.967872689481698,1,20260709,1000
20,2,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.184840425531915,0.0141550326843144,0.139,0.0211267605633803,2.61968805002593,0.00558912474720981,0.0558912474720981,0.121481440282121,0.121529231025956,0.934840425531915,0.471013696963569,0.752,752,1000,7.50485,1.35490906308424,0.9446,20260709,1000
40,2,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.283695652173913,0.0148621356177781,0.261,0.00381679389312977,1.96048885288286,0.00358763120927513,0.0358763120927513,0.0831773314814118,0.0832094916198623,0.932608695652174,0.312645037294628,0.92,920,1000,7.510825,1.35314231420803,0.944325,20260709,1000
60,2,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.399367755532139,0.0158985572167293,0.379,0,1.68354905086049,0.00496515213599713,0.0496515213599713,0.0672325499950107,0.0673803040870677,0.937829293993678,0.251756279362795,0.949,949,1000,7.49626666666667,1.36520650602834,0.94345,20260709,1000
90,2,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.506653019447288,0.0159950010528889,0.495,0,1.41726228587884,0.00200168918057295,0.0200168918057295,0.0519188807083139,0.0519308954839606,0.941658137154555,0.204061563298064,0.977,977,1000,7.50868888888889,1.36624038058278,0.943222222222222,20260709,1000
120,2,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.646516393442623,0.0153020459112582,0.631,0,1.29515541802774,0.00443264425946165,0.0443264425946165,0.0439723070256891,0.0441727405744401,0.954918032786885,0.175761573776249,0.976,976,1000,7.49568333333333,1.36631344146168,0.944325,20260709,1000
150,2,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.725529767911201,0.0141755009516771,0.719,0,1.22370034696679,0.00364833023140572,0.0364833023140572,0.0406332787873281,0.0407763117584256,0.944500504540868,0.156216065758494,0.991,991,1000,7.49868,1.36444204302078,0.943973333333333,20260709,1000
20,3,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.210640608034745,0.0134362669913912,0.194,0.00512820512820513,2.36450253979327,0.00341521197079082,0.0341521197079082,0.106598091234466,0.106594928983583,0.93485342019544,0.400418471998729,0.921,921,1000,11.2203,1.66296439358728,0.1524,20260709,1000
40,3,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.31494483450351,0.0147106694991904,0.314,0,1.74127946599982,-0.000562644055618552,-0.00562644055618552,0.0695037718783521,0.0694711851303496,0.953861584754263,0.272174174786191,0.997,997,1000,11.250075,1.66585518158536,0.1478,20260709,1000
60,3,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.445,0.0157154382694216,0.445,0.00224215246636771,1.53938608219975,0.00384769754014348,0.0384769754014348,0.0570358657095968,0.0571370428323548,0.954,0.221466045731105,1,1000,1000,11.24865,1.66586317463498,0.1463,20260709,1000
90,3,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.628,0.0152845019545944,0.628,0,1.31060167945475,0.00330424773387511,0.0330424773387511,0.0474197835117798,0.047511106970082,0.934,0.178083069562683,1,1000,1000,11.2591777777778,1.67249007131705,0.146455555555556,20260709,1000
120,3,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.726,0.0141040419738457,0.726,0,1.21124084968268,0.00315468338718165,0.0315468338718165,0.0399179590460883,0.0400225191389065,0.947,0.155049488345948,1,1000,1000,11.2462166666667,1.67979832981394,0.149716666666667,20260709,1000
150,3,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.808,0.0124553602918583,0.808,0,1.15116416802804,0.00299841145121611,0.0299841145121611,0.0361089699171721,0.0362152498541919,0.948,0.139380770275712,1,1000,1000,11.2474733333333,1.67472906409084,0.14886,20260709,1000
20,4,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.25,0.0139754248593737,0.24,0.0163934426229508,2.17147731071988,0.00060132452078375,0.0060132452078375,0.0999574607322268,0.0999071956418043,0.91875,0.360974465225814,0.96,960,1000,14.99555,1.91326849035067,0.00405,20260709,1000
40,4,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.352705410821643,0.0151248744673828,0.352,0,1.68257713523326,0.000667843582452463,0.00667843582452463,0.0655909033717432,0.0655614355546803,0.940881763527054,0.251026232782531,0.998,998,1000,15.018925,1.92175582324611,0.003475,20260709,1000
60,4,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.511,0.0158075614817719,0.511,0,1.41991248271086,0.00202449302234543,0.0202449302234543,0.053056002061925,0.0530680976429128,0.936,0.204112469959495,1,1000,1000,14.99885,1.92437448346551,0.00345,20260709,1000
90,4,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.672,0.0148464137083674,0.672,0,1.2562359357882,0.00268506232552355,0.0268506232552355,0.0431291434102924,0.0431911153825206,0.94,0.166434866685528,1,1000,1000,14.9959,1.92688545629534,0.00357777777777778,20260709,1000
120,4,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.794,0.0127892142057282,0.794,0,1.15253227431317,0.00218641765736274,0.0218641765736274,0.0361651388656544,0.036213116050339,0.942,0.142914413710991,1,1000,1000,14.9973833333333,1.92721677750859,0.00395833333333333,20260709,1000
150,4,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.862,0.0109066951914867,0.862,0,1.09590551424732,0.00130636978079361,0.0130636978079361,0.0329863103080076,0.0329956841582745,0.95,0.128083202461971,1,1000,1000,15.00174,1.94312533826064,0.00400666666666667,20260709,1000
20,5,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.242827868852459,0.013725294308448,0.237,0.00420168067226891,2.05331167709405,0.0033845824799848,0.033845824799848,0.0885388070927471,0.0885581383857763,0.932377049180328,0.345780380308097,0.976,976,1000,18.74485,2.1343091506821,0,20260709,1000
40,5,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.375375375375375,0.0153200328440743,0.375,0.00265957446808511,1.55530873809938,-0.00412074294172263,-0.0412074294172263,0.0622665794544538,0.0623716797226488,0.937937937937938,0.237343312631233,0.999,999,1000,18.759275,2.14527556479717,2.49999999999998e-05,20260709,1000
60,5,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.491,0.0158088266484265,0.491,0,1.3404338167141,-0.00352725889807978,-0.0352725889807978,0.0476204559645446,0.0477271586602318,0.955,0.194338179639056,1,1000,1000,18.7560833333333,2.14287171250746,3.33333333333335e-05,20260709,1000
90,5,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.698,0.0145188153786733,0.698,0,1.20232850260111,0.000362713748142965,0.00362713748142965,0.0405233568079878,0.04050471411828,0.932,0.157256602379436,1,1000,1000,18.7476888888889,2.15414378550785,2.22222222222223e-05,20260709,1000
120,5,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.812,0.0123554036761249,0.812,0,1.10871544022655,-0.000361215892586933,-0.00361215892586933,0.0345332973161049,0.0345179163887398,0.95,0.136394908750546,1,1000,1000,18.74485,2.16839052245077,3.33333333333335e-05,20260709,1000
150,5,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.897,0.00961202372032029,0.897,0,1.07130737753539,0.000712045249949819,0.00712045249949819,0.0312419959855473,0.0312344882987663,0.947,0.12134122505132,1,1000,1000,18.75006,2.16500842995221,2.66666666666666e-05,20260709,1000
20,6,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.244712990936556,0.0136430005221053,0.243,0.0121951219512195,1.99225479190716,-0.00123650193716897,-0.0123650193716897,0.0861953925000725,0.0861608530915005,0.930513595166163,0.331837995164562,0.993,993,1000,22.48335,2.35547090711675,0,20260709,1000
40,6,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.422,0.015617810345884,0.422,0,1.52877406743717,0.000294478225451922,0.00294478225451922,0.0588908357536277,0.0588621195901937,0.951,0.227866419329636,1,1000,1000,22.483575,2.36928907065223,0,20260709,1000
60,6,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.581,0.0156025318458255,0.581,0,1.31908761085828,0.00161452743878046,0.0161452743878046,0.0466973930558549,0.0467019546758523,0.947,0.186144832936384,1,1000,1000,22.4980833333333,2.36352584911751,0,20260709,1000
90,6,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.736,0.0139392969693597,0.736,0,1.15962424813863,-0.000524514801068784,-0.00524514801068784,0.0378276969493804,0.0378124164476988,0.955,0.151761288036659,1,1000,1000,22.4909222222222,2.35967803358058,0,20260709,1000
120,6,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.839,0.0116223491601311,0.839,0,1.09289447017628,-0.00049559382128686,-0.0049559382128686,0.0338513270671593,0.0338380266135494,0.945,0.13097241215651,1,1000,1000,22.4993083333333,2.37355974702695,0,20260709,1000
150,6,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.915,0.00881901355027874,0.915,0,1.05959082016128,0.000845130275496486,0.00845130275496486,0.0294086279307144,0.0294060669684504,0.945,0.116775112938827,1,1000,1000,22.4911266666667,2.37007218010737,0,20260709,1000
20,7,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.2625250501002,0.0139281598009561,0.262,0,1.93990005856966,-0.00215795990946416,-0.0215795990946416,0.0831890243629476,0.0831753345835819,0.937875751503006,0.323439515673725,0.998,998,1000,26.2814,2.52679600360555,0,20260709,1000
40,7,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.392,0.015438134602341,0.392,0,1.51880517690018,-0.00321181538037539,-0.0321181538037539,0.058769354532682,0.0588277056597781,0.939,0.224118072724775,1,1000,1000,26.23915,2.5498251817666,0,20260709,1000
60,7,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.602,0.0154788888490098,0.602,0,1.31727810582013,0.00184692553234653,0.0184692553234653,0.0473848487026799,0.0473971486126678,0.941,0.180661645177208,1,1000,1000,26.2377166666667,2.56495223984894,0,20260709,1000
90,7,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.752,0.0136563538325572,0.752,0,1.14863572829716,-0.000506906798906095,-0.00506906798906095,0.0372303331615574,0.037215165781117,0.946,0.14757917069799,1,1000,1000,26.2461333333333,2.55889287796656,0,20260709,1000
120,7,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.871,0.0105999528300837,0.871,0,1.08681633401093,0.000678539697941974,0.00678539697941974,0.0324958493210289,0.0324866843336404,0.953,0.127669678399556,1,1000,1000,26.2540416666667,2.54987684852389,8.33333333333338e-06,20260709,1000
150,7,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.909,0.00909499862561837,0.909,0,1.03826380383818,-0.00146990241712387,-0.0146990241712387,0.0292777269525454,0.029299978213783,0.95,0.113936827509864,1,1000,1000,26.2536733333333,2.55754743272113,0,20260709,1000
20,8,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.269269269269269,0.0140342541727963,0.269,0.0037037037037037,1.93257988921081,-0.00285408570799595,-0.0285408570799595,0.0847486061110126,0.0847542478418317,0.927927927927928,0.314707398680384,0.999,999,1000,30.01075,2.67303768522628,0,20260709,1000
40,8,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.448,0.0157256478403912,0.448,0.0022271714922049,1.47323159205569,-0.00234815493236881,-0.0234815493236881,0.0599360257453775,0.0599520532305175,0.923,0.218452362538495,1,1000,1000,29.982875,2.72483306430788,0,20260709,1000
60,8,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.631,0.0152590628807932,0.631,0,1.27554064008272,0.00106917644574586,0.0106917644574586,0.0454803568511948,0.0454701829194127,0.952,0.177206888718732,1,1000,1000,30.00985,2.72411808737664,0,20260709,1000
90,8,5,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.789,0.0129026741414329,0.789,0,1.15027828560884,0.00179133420818414,0.0179133420818414,0.0366896098775121,0.0367149863643782,0.943,0.144276915230329,1,1000,1000,30.0025,2.73476565704535,0,20260709,1000
