"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
60,5,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.24,0.060398675482166,0.012,0,2.07848105275011,0.0129079385933605,0.129079385933605,0.0862150383855198,0.0863191002366816,0.96,0.36006790422394,0.05,50,1000,3.75068333333333,0.965313947707012,1,20260709,1000
90,5,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.142857142857143,0.0935219529582824,0.002,0,1.25439520903958,-0.0231172127180234,-0.231172127180234,0.0704665911843776,0.0717304993334701,0.928571428571429,0.297670652930776,0.014,14,1000,3.74962222222222,0.963015721250881,1,20260709,1000
120,5,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.5,0.25,0.002,0,1.6624522710081,0.0322713942900356,0.322713942900356,0.0484169654705908,0.052911197288081,1,0.243443287973426,0.004,4,1000,3.75095833333333,0.966863527357341,1,20260709,1000
150,5,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.333333333333333,0.272165526975909,0.001,0,1.62426945533073,-0.00310540639083816,-0.0310540639083816,0.0690932353045409,0.0564997963897632,1,0.223353449292113,0.003,3,1000,3.74864666666667,0.967964241696158,1,20260709,1000
20,6,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.116531165311653,0.0167033460470462,0.043,0.0652173913043478,3.40581552121998,-0.000507926944315409,-0.00507926944315409,0.160991900370782,0.160774408504904,0.929539295392954,0.57749527813758,0.369,369,1000,4.4995,1.05425784760862,1,20260709,1000
40,6,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.2,0.032659863237109,0.03,0,2.45995031041818,0.0112177679040697,0.112177679040697,0.10242819492687,0.102700680938768,0.946666666666667,0.402145872570652,0.15,150,1000,4.499475,1.05639691284982,1,20260709,1000
60,6,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.26984126984127,0.0559232692761721,0.017,0,1.96593233145227,0.00533281963746998,0.0533281963746998,0.0888999097947667,0.0883526196759595,0.904761904761905,0.316567717193627,0.063,63,1000,4.49826666666667,1.05539972359639,1,20260709,1000
90,6,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.5,0.111803398874989,0.01,0,1.82935199195381,0.0326952024104318,0.326952024104318,0.0605696073996308,0.0674849593181862,1,0.266388423923158,0.02,20,1000,4.50014444444444,1.05654700549184,1,20260709,1000
120,6,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.166666666666667,0.152145154862546,0.001,0,1.6592625307052,-0.0199774740638413,-0.199774740638413,0.0547958272573892,0.0538632686282852,1,0.232619767690303,0.006,6,1000,4.49638333333333,1.06034316290848,1,20260709,1000
150,6,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,0.003,0,1.13407362420642,0.0134073624206424,0.134073624206424,0.0290621766493761,0.0272549220290846,1,0.193733390976814,0.003,3,1000,4.50176,1.0605284634263,1,20260709,1000
20,7,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.120253164556962,0.0149395646779221,0.057,0.0338983050847458,3.12357875832484,-0.00574953092773799,-0.0574953092773799,0.141613012108438,0.141580343869266,0.928270042194093,0.520518385069475,0.474,474,1000,5.2359,1.13059874447286,1,20260709,1000
40,7,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.283842794759825,0.0297937643766706,0.065,0,2.37024465089409,0.0202082136842138,0.202082136842138,0.0978726774778525,0.0997276437920117,0.91703056768559,0.354664325760744,0.229,229,1000,5.249575,1.13647679756242,1,20260709,1000
60,7,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.291044776119403,0.0392407146934065,0.039,0.025,1.79398569118938,0.000613806757276222,0.00613806757276222,0.0743896444021108,0.0741140930919455,0.947761194029851,0.283032041172235,0.134,134,1000,5.25,1.13913896593709,1,20260709,1000
90,7,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.423728813559322,0.0643326506077526,0.025,0,1.54351117170208,0.00240090266451294,0.0240090266451294,0.0597686932377097,0.0593086302606941,0.949152542372881,0.230289766221791,0.059,59,1000,5.24667777777778,1.13944542175981,1,20260709,1000
120,7,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.454545454545455,0.106158946931117,0.01,0,1.53148840259259,-0.00100397058917327,-0.0100397058917327,0.0623179575366238,0.0608934462494758,0.909090909090909,0.199571002623437,0.022,22,1000,5.24813333333333,1.14042000876223,1,20260709,1000
150,7,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,0.006,0,1.28629653662016,0.0286296536620158,0.286296536620158,0.0261423063919038,0.0372716230982828,1,0.175540914600458,0.006,6,1000,5.25000666666667,1.14292363267316,1,20260709,1000
20,8,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.190317195325543,0.0160392132418426,0.114,0.0338983050847458,2.73383759117594,0.00823539259137328,0.0823539259137328,0.128296640809938,0.128453768164057,0.936560934891486,0.470375094074046,0.599,599,1000,6.0043,1.20525548009327,1,20260709,1000
40,8,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.27027027027027,0.0220131885462162,0.11,0,2.1239170092721,0.00685012336568362,0.0685012336568362,0.0888525070320578,0.0890072734759303,0.926289926289926,0.32251654924136,0.407,407,1000,5.99805,1.2185152027975,1,20260709,1000
60,8,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.323024054982818,0.0274130625098571,0.094,0,1.76209409810221,0.00321108062049415,0.0321108062049415,0.0678320414083131,0.0677914835740881,0.934707903780069,0.259802761045376,0.291,291,1000,6.00306666666667,1.21764993281856,1,20260709,1000
90,8,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.53030303030303,0.0354681338237817,0.105,0,1.40387190330967,0.00596749504527716,0.0596749504527716,0.0488186077828675,0.0490594620247246,0.95959595959596,0.207447476527201,0.198,198,1000,6.00161111111111,1.22710585398411,1,20260709,1000
120,8,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.622047244094488,0.0430257632222579,0.079,0,1.34783075291167,0.00523088756825915,0.0523088756825915,0.0476905396445503,0.0477895510837294,0.968503937007874,0.181435633758944,0.127,127,1000,6.00309166666667,1.22220328524387,1,20260709,1000
150,8,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.642857142857143,0.0484022090842099,0.063,0,1.22621114264639,-0.00383811494162845,-0.0383811494162845,0.0470480309490055,0.046964469890701,0.928571428571429,0.161030033706282,0.098,98,1000,5.99729333333333,1.21963129907209,1,20260709,1000
20,1,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49915,0.608157010889849,1,20260709,1000
40,1,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50375,0.607280452938686,1,20260709,1000
60,1,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49671666666667,0.612444048955973,1,20260709,1000
90,1,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50174444444444,0.610377718475177,1,20260709,1000
120,1,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49823333333333,0.610976426491685,1,20260709,1000
150,1,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50173333333333,0.609803778727602,1,20260709,1000
20,2,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.113207547169811,0.0194637154855946,0.03,0.189189189189189,5.73609437859458,0.0322879693665256,0.322879693665256,0.291275760388189,0.292513118839016,0.875471698113208,0.89358158492785,0.265,265,1000,3.0049,0.857407885521108,1,20260709,1000
40,2,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.103225806451613,0.0244382354220208,0.016,0.0588235294117647,3.36168298607333,-0.00524189067737646,-0.0524189067737646,0.144741892942805,0.144369423041813,0.961290322580645,0.548824332335998,0.155,155,1000,2.998,0.859565727204986,1,20260709,1000
60,2,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.189189189189189,0.0455294142943679,0.014,0,2.74799074289838,0.0215151094875078,0.215151094875078,0.11773174287612,0.118896407031531,0.932432432432432,0.441132431146889,0.074,74,1000,3.00228333333333,0.860300978179724,1,20260709,1000
90,2,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.25,0.0765465544619743,0.008,0,2.25555696122828,0.0100681651705375,0.100681651705375,0.0894911363465845,0.0886552914416864,1,0.367618237153574,0.032,32,1000,3.00151111111111,0.864787274941663,1,20260709,1000
120,2,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.454545454545455,0.106158946931117,0.01,0,1.97605005042409,0.015404922353883,0.15404922353883,0.0985543938067957,0.097512981707138,0.863636363636364,0.306151176739183,0.022,22,1000,2.99980833333333,0.864497083443834,1,20260709,1000
150,2,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.714285714285714,0.170746944190628,0.005,0,2.14956605983812,0.0634661233955008,0.634661233955008,0.104292356041368,0.115546536638414,0.714285714285714,0.278554396371757,0.007,7,1000,2.99664,0.865266747838687,1,20260709,1000
20,3,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.13953488372093,0.0186822341259231,0.048,0.0769230769230769,3.38606868691565,-0.00144995364291479,-0.0144995364291479,0.170830928169519,0.170588608891705,0.921511627906977,0.587748652743506,0.344,344,1000,4.50325,1.05283104825501,1,20260709,1000
40,3,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.243697478991597,0.0393549904713213,0.029,0.0333333333333333,2.71135361504028,0.00139383832422506,0.0139383832422506,0.135232963153462,0.134670771959282,0.873949579831933,0.386356040970725,0.119,119,1000,4.4922,1.05662897296465,1,20260709,1000
60,3,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.279411764705882,0.0544141026337716,0.019,0,2.1261107023281,0.015431747975882,0.15431747975882,0.0803938115290132,0.0812788855400565,0.970588235294118,0.330767236886171,0.068,68,1000,4.49968333333333,1.05529962799354,1,20260709,1000
90,3,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.5,0.106600358177805,0.011,0,1.73290910521697,0.0160587952260413,0.160587952260413,0.0779568300920209,0.077839018729328,0.863636363636364,0.2605679414713,0.022,22,1000,4.4973,1.06032640122402,1,20260709,1000
120,3,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.5,0.204124145231932,0.003,0,1.46735435110303,0.0069712382755731,0.069712382755731,0.048716420353453,0.0450148809447879,1,0.211576248745548,0.006,6,1000,4.503175,1.05940671939765,1,20260709,1000
150,3,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,0.001,0,1.23499850734409,0.0234998507344094,0.234998507344094,NA,0.0234998507344094,1,0.223811385134772,0.001,1,1000,4.50083333333333,1.06334782026579,1,20260709,1000
20,4,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.152960526315789,0.0145978776679871,0.093,0.0210526315789474,2.84029785622487,0.000268393243495826,0.00268393243495826,0.129390972867753,0.129284800619189,0.93421052631579,0.471390720749863,0.608,608,1000,5.98805,1.20965188157527,1,20260709,1000
40,4,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.273838630806846,0.0220496791323658,0.112,0,2.1485985813474,0.00665182910864191,0.0665182910864191,0.0926682632118596,0.09279362980314,0.929095354523227,0.324403608940649,0.409,409,1000,5.996825,1.21763634333741,1,20260709,1000
60,4,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.37620578778135,0.0274696554606923,0.117,0,1.72260749837365,0.00793564083812216,0.0793564083812216,0.0664349450399562,0.0668010828648814,0.945337620578778,0.257525108474282,0.311,311,1000,5.99811666666667,1.22387108843956,1,20260709,1000
90,4,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.539267015706806,0.036066989844269,0.103,0,1.47594021202077,0.00852784637148277,0.0852784637148277,0.0525256695457808,0.0530775412176907,0.952879581151832,0.208472863146092,0.191,191,1000,6.00121111111111,1.21948560730427,1,20260709,1000
120,4,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.685714285714286,0.0392346607043197,0.096,0,1.36803681686505,0.00946532195805783,0.0946532195805783,0.0525781803605968,0.0532382493220085,0.914285714285714,0.180327322111443,0.14,140,1000,5.9993,1.220122638912,1,20260709,1000
150,4,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.737373737373737,0.0442277974665214,0.073,0,1.25388643258676,0.00737741578430512,0.0737741578430512,0.0411256745937992,0.0415771971497043,0.93939393939394,0.159365906301826,0.099,99,1000,5.99910666666667,1.22193430426624,1,20260709,1000
20,5,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.166279069767442,0.012696380216823,0.143,0.0137931034482759,2.54028199323129,0.00170850963486077,0.0170850963486077,0.109501883661572,0.109451536762904,0.934883720930233,0.404852868664499,0.86,860,1000,7.51325,1.34246090318724,0.94415,20260709,1000
40,5,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.338235294117647,0.0165621297565275,0.276,0,1.74885918914802,0.00460487088322453,0.0460487088322453,0.0678182097406366,0.0679328933542979,0.955882352941177,0.274425404052945,0.816,816,1000,7.5034,1.35857991149108,0.9435,20260709,1000
60,5,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.451887941534714,0.01736914641117,0.371,0,1.49258260051268,0.00226894109798846,0.0226894109798846,0.0555917952846494,0.0556042403829135,0.943970767356882,0.22160065339007,0.821,821,1000,7.49921666666667,1.3641278724677,0.944233333333333,20260709,1000
90,5,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.630788485607009,0.0170728532453777,0.504,0,1.30564510820803,0.0036749946861956,0.036749946861956,0.0461553716738811,0.0462726451544684,0.938673341677096,0.179147782962476,0.799,799,1000,7.50324444444444,1.36612641108314,0.942777777777778,20260709,1000
120,5,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.744604316546763,0.015100333040886,0.621,0,1.21777670518814,0.004262748504794,0.04262748504794,0.0412255104671251,0.041420718452135,0.940047961630695,0.154366003353098,0.834,834,1000,7.50005833333333,1.36746216550862,0.944358333333333,20260709,1000
150,5,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.796610169491525,0.0140054644884696,0.658,0,1.11842035315248,-0.000682655830474013,-0.00682655830474013,0.0357294319855093,0.0357143223051876,0.945520581113801,0.138435334025768,0.826,826,1000,7.49926666666667,1.36643767005578,0.943406666666667,20260709,1000
20,6,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.232848232848233,0.0136266650857553,0.224,0.00884955752212389,2.21262815349138,0.00172763026078834,0.0172763026078834,0.0995746020417932,0.0995378285875112,0.937629937629938,0.360334717428776,0.962,962,1000,8.9906,1.47844726495312,0.6174,20260709,1000
40,6,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.373239436619718,0.0153409198715903,0.371,0.00268817204301075,1.57750160473321,-0.00104868512657283,-0.0104868512657283,0.0613391824616382,0.0613172882555362,0.962776659959759,0.244513190683301,0.994,994,1000,9.01,1.48147500959806,0.60685,20260709,1000
60,6,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.554545454545455,0.0157962018637914,0.549,0,1.37684849565395,0.00181758231200331,0.0181758231200331,0.0513873147069648,0.0513935053177606,0.947474747474747,0.196258394990159,0.99,990,1000,9.00736666666667,1.49062896653518,0.609066666666667,20260709,1000
90,6,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.687061183550652,0.0146851993124086,0.685,0,1.21998244812774,0.000442622303132412,0.00442622303132412,0.0425990858562926,0.0425800174700715,0.944834503510532,0.158620246644766,0.997,997,1000,9.00137777777778,1.4961223758196,0.608344444444444,20260709,1000
120,6,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.83983983983984,0.0116035997338936,0.839,0,1.11964029336729,0.00242955662450164,0.0242955662450164,0.0340295520499458,0.0340991787075484,0.955955955955956,0.136968709675123,0.999,999,1000,8.99978333333333,1.49523321041989,0.608341666666667,20260709,1000
150,6,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.902,0.00940191469861325,0.902,0,1.05665347157809,3.84440454201385e-06,3.84440454201385e-05,0.0304241957832738,0.0304089801234662,0.958,0.121959533142282,1,1000,1000,9.00224,1.50249475042123,0.60894,20260709,1000
20,7,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.252,0.013729384545565,0.252,0.00395256916996047,2.06650075665151,0.00439754579669931,0.0439754579669931,0.0890016447819301,0.0890657616042722,0.943,0.330443887080371,1,1000,1000,10.5096,1.58891196967885,0.2555,20260709,1000
40,7,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.45945945945946,0.0157672150249283,0.459,0,1.47742628055685,0.0021053703645887,0.021053703645887,0.0552131427871676,0.0552256478289673,0.956956956956957,0.220642115506223,0.999,999,1000,10.507125,1.60843094467704,0.255675,20260709,1000
60,7,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.61,0.0154240072614091,0.61,0,1.28130290852462,1.1471193021681e-05,0.00011471193021681,0.0461527656098115,0.0461296848813108,0.945,0.17721782196447,1,1000,1000,10.5101166666667,1.6117198105155,0.25585,20260709,1000
90,7,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.766,0.0133882037630147,0.766,0,1.15238875279003,0.000715538994332507,0.00715538994332507,0.0365581597960582,0.0365468814631134,0.948,0.144333702502739,1,1000,1000,10.5006555555556,1.61220698958003,0.259866666666667,20260709,1000
120,7,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.865,0.0108062481925967,0.865,0,1.06616599124055,-0.0014296195246165,-0.014296195246165,0.0319512720915438,0.0319672757122774,0.959,0.124752420052897,1,1000,1000,10.4942166666667,1.62010235926944,0.258691666666667,20260709,1000
150,7,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.947,0.00708456067798138,0.947,0,1.03400484171062,6.4061480806149e-05,0.00064061480806149,0.0284189371518768,0.028404796368339,0.947,0.110753680224531,1,1000,1000,10.4949266666667,1.61546998272998,0.257786666666667,20260709,1000
20,8,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.279,0.0141830532678969,0.279,0.00711743772241993,1.86079470502434,0.000643721721417648,0.00643721721417648,0.0790297505186254,0.0789928486840662,0.945,0.299344872307646,1,1000,1000,11.98375,1.72906753002488,0.0836,20260709,1000
40,8,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.494,0.0158102498398982,0.494,0,1.42233687342872,0.000334422740137882,0.00334422740137882,0.0544091649265442,0.0543829817989508,0.942,0.20444663322852,1,1000,1000,11.9822,1.72432625602713,0.080675,20260709,1000
60,8,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.659,0.0149906304070242,0.659,0,1.23952292858156,0.000182578627284644,0.00182578627284644,0.0425259318730095,0.0425050557197767,0.952,0.163392855297121,1,1000,1000,12.0021333333333,1.72143242374762,0.0799333333333333,20260709,1000
90,8,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.847,0.0113838042850358,0.847,0,1.09529265347264,0.00011788571295572,0.0011788571295572,0.0339385647221418,0.0339217960353653,0.948,0.13246915074249,1,1000,1000,11.9904111111111,1.72660081481652,0.0799888888888889,20260709,1000
120,8,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.925,0.00832916562447884,0.925,0,1.04972059837087,0.000365292419367516,0.00365292419367516,0.0297896013382818,0.0297769435318254,0.947,0.114543356570851,1,1000,1000,11.98795,1.72979540726808,0.0803833333333333,20260709,1000
150,8,2,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.968,0.00556560868189635,0.968,0,1.00862126005772,-0.00104427578196688,-0.0104427578196688,0.0259438978784462,0.0259519414148329,0.954,0.102450655684757,1,1000,1000,11.99838,1.72964820486435,0.0800066666666667,20260709,1000
20,1,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.102564102564103,0.0183619198471649,0.028,0.0666666666666667,5.42153666976284,0.0152447278113395,0.152447278113395,0.251172334141085,0.251174945543033,0.89010989010989,0.87452096182079,0.273,273,1000,3.003,0.862121008001797,1,20260709,1000
40,1,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.148760330578512,0.0323501880414891,0.018,0.0526315789473684,3.69292592282265,0.00127297380897892,0.0127297380897892,0.169695347335822,0.168997466478921,0.892561983471074,0.569413692285504,0.121,121,1000,3.005975,0.855849204763811,1,20260709,1000
60,1,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.189473684210526,0.0402064942649314,0.018,0.0526315789473684,2.74430494788052,0.0152692179063394,0.152692179063394,0.12218192856664,0.122492576844328,0.926315789473684,0.436064612684523,0.095,95,1000,3.00118333333333,0.859595046875789,1,20260709,1000
90,1,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.09375,0.0515269763995036,0.003,0.25,2.58074622965999,-0.0230794875818226,-0.230794875818226,0.107548066268926,0.108341097812794,0.90625,0.354849380201001,0.032,32,1000,2.99551111111111,0.858888739955234,1,20260709,1000
120,1,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.384615384615385,0.134932002970312,0.005,0,2.04594134500456,0.0279121366972352,0.279121366972352,0.0736950607795087,0.0761070499486958,1,0.301882268402125,0.013,13,1000,3.004,0.862055189500439,1,20260709,1000
150,1,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.461538461538462,0.13826415911891,0.006,0,2.16687718386025,0.0468906462780617,0.468906462780617,0.0857966986223476,0.0948344335155479,0.846153846153846,0.284387039012123,0.013,13,1000,2.99902,0.86713038095019,1,20260709,1000
20,2,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.137190082644628,0.0139875365932704,0.083,0.0674157303370786,2.81227727040661,-0.00728277691666049,-0.0728277691666049,0.130921059462993,0.131015386641392,0.91900826446281,0.46708835768009,0.605,605,1000,5.9934,1.21885043201111,1,20260709,1000
40,2,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.261176470588235,0.0213080112964616,0.111,0.00892857142857143,2.051212726747,0.00148176502792913,0.0148176502792913,0.0865605595705652,0.0864713602686626,0.943529411764706,0.31947597973094,0.425,425,1000,5.99955,1.2086431791029,1,20260709,1000
60,2,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.384105960264901,0.0279882053891793,0.116,0,1.65993754757812,0.00603678273802505,0.0603678273802505,0.063532444016132,0.0637138032151265,0.960264900662252,0.256630642314361,0.302,302,1000,6.0042,1.21227252198865,1,20260709,1000
90,2,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.517412935323383,0.035245887497546,0.104,0,1.44915456667533,0.00439590717287298,0.0439590717287298,0.0527478437005707,0.0527997779556966,0.950248756218905,0.209693657314852,0.201,201,1000,6.00804444444444,1.21895615758109,1,20260709,1000
120,2,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.601626016260163,0.0441424295656693,0.074,0,1.33870277836357,0.00357914453477369,0.0357914453477369,0.0484848068224459,0.0484197765815347,0.934959349593496,0.180017804329702,0.123,123,1000,6.00574166666667,1.21892358566244,1,20260709,1000
150,2,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.72972972972973,0.0516255032405687,0.054,0,1.29810812219934,0.00926584655773807,0.0926584655773807,0.0456934218405572,0.0463198661313255,0.864864864864865,0.160824223999032,0.074,74,1000,5.99867333333333,1.22402928167815,1,20260709,1000
20,3,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.206931702344546,0.0129340431766067,0.203,0.00490196078431373,2.22840460010624,-0.00219557022742235,-0.0219557022742235,0.0978411760612809,0.0978159391826228,0.941896024464832,0.361459004765461,0.981,981,1000,8.9766,1.48129879882419,0.61345,20260709,1000
40,3,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.38719512195122,0.0155284638820777,0.381,0,1.59873288672496,0.00155984630864608,0.0155984630864608,0.0616921848555224,0.0616805559484673,0.951219512195122,0.242959949990091,0.984,984,1000,8.999375,1.48925454766348,0.610375,20260709,1000
60,3,4,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.531722054380665,0.0158350545923743,0.528,0,1.36000261187701,-0.00193093495490564,-0.0193093495490564,0.0520188588765261,0.052028503261949,0.935548841893253,0.196248014944235,0.993,993,1000,9.00583333333333,1.50111769454119,0.60685,20260709,1000
