"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
20,1,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.226923076923077,0.0259755057759924,0.059,0.0166666666666667,2.2157262666601,0.0129141698181232,0.0645708490906158,0.178488110177703,0.178612010980817,0.923076923076923,0.709455484388377,0.26,260,1000,4.493,1.05068739097566,1,20260709,1000
40,1,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.45374449339207,0.0330438520615868,0.103,0,1.55760612611322,0.0181286232303427,0.0906431161517134,0.113934785294862,0.115119922960152,0.955947136563877,0.473980418042935,0.227,227,1000,4.495825,1.05266552922937,1,20260709,1000
60,1,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.517587939698492,0.0354221252421302,0.103,0,1.40257149891918,0.00170888372200967,0.00854441861004834,0.101797189347037,0.101555474176434,0.944723618090452,0.387831669687316,0.199,199,1000,4.49836666666667,1.05885155735297,1,20260709,1000
90,1,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.755102040816326,0.0354680030921179,0.111,0,1.16879628219618,0.00117400280592767,0.00587001402963833,0.0787454992953346,0.0784859813209063,0.959183673469388,0.315203367548969,0.147,147,1000,4.50012222222222,1.05841751788946,1,20260709,1000
120,1,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.869281045751634,0.0272523320640985,0.133,0,1.12416640544941,0.00750969153034503,0.0375484576517252,0.068928690790969,0.0691122747336095,0.947712418300654,0.267742669408203,0.153,153,1000,4.496425,1.05845922176213,1,20260709,1000
150,1,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.938271604938272,0.0189081601537589,0.152,0,1.08008560966853,0.00845004352993639,0.042250217649682,0.0569674234665595,0.0574165301476587,0.95679012345679,0.239265536947388,0.162,162,1000,4.49926666666667,1.0604412104593,1,20260709,1000
20,2,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.394640682095006,0.0170583084771205,0.324,0,1.53823639001122,-0.00396844536775554,-0.0198422268387777,0.118699099739607,0.118693148403656,0.92326431181486,0.447368326174389,0.821,821,1000,8.9926,1.50734867727834,0.60495,20260709,1000
40,2,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.723336853220697,0.0145368718826472,0.685,0,1.17532506628308,0.00135527897644178,0.00677639488220888,0.0751350550065887,0.0751076031486283,0.955649419218585,0.309464637715978,0.947,947,1000,9.0027,1.49497275855705,0.606325,20260709,1000
60,2,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.868819374369324,0.0107241472903804,0.861,0,1.07691460800397,-0.000525559199334003,-0.00262779599667001,0.0651605086137007,0.0651297446894874,0.950554994954591,0.25280199295871,0.991,991,1000,9.01535,1.49010501560262,0.6061,20260709,1000
90,2,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.97289156626506,0.0051458220425265,0.969,0,1.04038640713609,0.00479231243670364,0.0239615621835182,0.0503909118207042,0.0505930905445774,0.953815261044177,0.206863437263065,0.996,996,1000,9.00043333333333,1.48929925233481,0.609933333333333,20260709,1000
120,2,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.993993993993994,0.00244456740706193,0.993,0,1.01057174196093,0.0013299515035832,0.00664975751791599,0.0471976697768054,0.0471927849727054,0.942942942942943,0.178935247746688,0.999,999,1000,8.99694166666667,1.49730564606903,0.6104,20260709,1000
150,2,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,1.01838899124815,0.00341155906617649,0.0170577953308824,0.0412708559610551,0.0413910497990618,0.944,0.160131728821942,1,1000,1000,8.99260666666667,1.49767854089003,0.610473333333333,20260709,1000
20,3,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.55591054313099,0.0162145496387023,0.522,0,1.3365525564565,0.00434484996957829,0.0217242498478915,0.094267396524668,0.0943173162560476,0.946751863684771,0.379813886751428,0.939,939,1000,13.49825,1.82553076480563,0.0196,20260709,1000
40,3,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.825780463242699,0.0120366630998557,0.82,0,1.11158398052276,0.00075594024161979,0.00377970120809895,0.0703582548418162,0.0703268817007299,0.933534743202417,0.267493159906077,0.993,993,1000,13.497125,1.82007894193301,0.0195,20260709,1000
60,3,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.954,0.00662449998113065,0.954,0,1.01443960680224,-0.00229441949400047,-0.0114720974700024,0.054261817638232,0.0542831914073389,0.952,0.215694476680015,1,1000,1000,13.4998166666667,1.83490978901214,0.0194333333333333,20260709,1000
90,3,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.991,0.00298646948753876,0.991,0,1.01400871031318,0.00166021313250717,0.00830106566253583,0.04598737356719,0.0459943474432025,0.939,0.177034049739873,1,1000,1000,13.5074555555556,1.83658915516075,0.0190222222222222,20260709,1000
120,3,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00445830037834,0.000891660075668155,0.00445830037834077,0.0399574769002622,0.0399474457001357,0.935,0.153328249262677,1,1000,1000,13.49815,1.8405224082523,0.0199166666666667,20260709,1000
150,3,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00357524946497,0.000715049892994424,0.00357524946497212,0.0355707685820187,0.0355601686481868,0.941,0.137700429449985,1,1000,1000,13.50632,1.82905572948313,0.0188,20260709,1000
20,4,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.617195496417605,0.0155507955484533,0.603,0,1.26340797486326,0.000449872039032878,0.00224936019516439,0.088824460118248,0.0887801305385107,0.938587512794268,0.346382644929486,0.977,977,1000,17.98665,2.09655101689582,9.99999999999999e-05,20260709,1000
40,4,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.884,0.0101264011376204,0.884,0,1.07060929267028,0.000401805106534397,0.00200902553267199,0.0636527199629032,0.063622154453152,0.926,0.243542234207463,1,1000,1000,17.9922,2.11941056313743,1e-04,20260709,1000
60,4,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.974,0.00503229569878401,0.974,0,1.02454685319748,0.00173504501698871,0.00867522508494353,0.0522809888472887,0.0522836386861746,0.952,0.201297183271597,1,1000,1000,18.0001333333333,2.11514134494015,0.000133333333333334,20260709,1000
90,4,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.997,0.00172945077987204,0.997,0,0.989944604541233,-0.00234215487007916,-0.0117107743503958,0.0426503305830667,0.0426932938244575,0.946,0.16445607453791,1,1000,1000,18.0012111111111,2.11547962210109,8.8888888888889e-05,20260709,1000
120,4,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,1.00911844645098,0.00168686124639503,0.00843430623197514,0.0362979784597255,0.0363190197814729,0.941,0.141379415497383,1,1000,1000,17.99885,2.11958222100695,0.000133333333333334,20260709,1000
150,4,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.998851384406015,-0.000229723118797098,-0.00114861559398549,0.0334979422947825,0.0334819772199597,0.946,0.126943054718317,1,1000,1000,18.00872,2.11191085807431,0.000133333333333334,20260709,1000
20,5,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.646464646464647,0.0151939683452597,0.64,0,1.2288765045928,-0.00186475680413989,-0.00932378402069944,0.0852727791386392,0.0852500984406792,0.932323232323232,0.327173465278856,0.99,990,1000,22.45955,2.35655277480054,0,20260709,1000
40,5,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.901901901901902,0.00941081424066517,0.901,0,1.06384764229114,0.0013266155681193,0.00663307784059652,0.0603728875297947,0.060357244167275,0.947947947947948,0.232430688791666,0.999,999,1000,22.501075,2.34763237927164,0,20260709,1000
60,5,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.975,0.00493710441453288,0.975,0,1.01374614570859,-0.000172749385740301,-0.000863746928701503,0.0481949605482705,0.0481711667948513,0.941,0.189560810288605,1,1000,1000,22.5027333333333,2.35647047864814,0,20260709,1000
90,5,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,1.01093821544921,0.00192667982452932,0.0096333991226466,0.0391542696707129,0.0391820861078083,0.952,0.15565603257178,1,1000,1000,22.5038666666667,2.36474438269181,0,20260709,1000
120,5,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.0054512323212,0.00109024646424097,0.00545123232120484,0.0334343777845096,0.033435436255151,0.953,0.134686091608345,1,1000,1000,22.490675,2.37251235107197,0,20260709,1000
150,5,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00029554651917,5.91093038338486e-05,0.000295546519169243,0.0305241003269177,0.0305088917199031,0.946,0.121017678704983,1,1000,1000,22.5018466666667,2.35772013949352,0,20260709,1000
20,6,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.708542713567839,0.0144065150190018,0.705,0,1.2009938328306,0.00312510350450582,0.0156255175225291,0.0814362083789884,0.0814552461485142,0.932663316582915,0.315139510623169,0.995,995,1000,27.0018,2.56581797433153,0,20260709,1000
40,6,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.941,0.00745110730026082,0.941,0,1.02769834529375,-0.000754459557244985,-0.00377229778622493,0.0540305324524926,0.0540087802851191,0.962,0.225366734888656,1,1000,1000,27.013475,2.57363508277722,0,20260709,1000
60,6,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.989,0.00329833291224522,0.989,0,1.00235787918538,-0.000981448137394508,-0.00490724068697254,0.0458891360110603,0.0458766850533487,0.951,0.183149247007965,1,1000,1000,27.0004833333333,2.59776760169802,0,20260709,1000
90,6,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,0.997247507966474,-0.000820668243960571,-0.00410334121980285,0.0378814387455732,0.037871386222316,0.949,0.15013438189976,1,1000,1000,26.9987333333333,2.58882761859219,0,20260709,1000
120,6,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00342375372172,0.000684750744344792,0.00342375372172396,0.0337815870604256,0.0337716347291432,0.946,0.130126217950553,1,1000,1000,27.009675,2.59006143010998,0,20260709,1000
150,6,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00194025808699,0.000388051617397106,0.00194025808698553,0.0300060626369979,0.0299935662307474,0.936,0.116253466141587,1,1000,1000,26.99568,2.59618728416658,0,20260709,1000
20,7,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.715715715715716,0.0142713138986447,0.715,0,1.18194426963238,0.000751590278778663,0.00375795139389332,0.0784669802505258,0.0784312989014189,0.938938938938939,0.3076915448315,0.999,999,1000,31.5111,2.74183758376319,0,20260709,1000
40,7,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.944,0.00727076337120113,0.944,0,1.04051316538332,0.00167869060466597,0.00839345302332983,0.0557990986405605,0.0557964503515779,0.95,0.21880806813695,1,1000,1000,31.523775,2.79438728678427,0,20260709,1000
60,7,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.987,0.00358203852575597,0.987,0,1.01345860406851,0.00100247513413829,0.00501237567069143,0.0468619994264924,0.0468492892118215,0.934,0.178480978079671,1,1000,1000,31.4959166666667,2.79424644642268,0,20260709,1000
90,7,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,1.00740088304642,0.00135058723489112,0.0067529361744556,0.0365320842458591,0.0365387831221328,0.963,0.146150178697427,1,1000,1000,31.4971222222222,2.79873244653492,0,20260709,1000
120,7,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.999920477439726,-1.5904512054743e-05,-7.95225602737148e-05,0.0321931337921667,0.0321770371297684,0.949,0.126795751717969,1,1000,1000,31.502,2.80686185837576,0,20260709,1000
150,7,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00318712060286,0.000637424120571467,0.00318712060285734,0.0309741457300755,0.0309652162193925,0.934,0.113472388747851,1,1000,1000,31.507,2.79433436342718,0,20260709,1000
20,8,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.71,0.0143492160064583,0.71,0,1.16535052613771,-0.00295270041000972,-0.0147635020500486,0.079090332096708,0.0791059023730067,0.94,0.30301381508142,1,1000,1000,36.0307,2.96999774018855,0,20260709,1000
40,8,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.946,0.00714730718522718,0.946,0,1.02671329963665,-0.000817331972142454,-0.00408665986071227,0.0548062458046791,0.0547849330215561,0.945,0.213620621689751,1,1000,1000,35.999375,2.98161707803636,0,20260709,1000
60,8,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.987,0.00358203852575597,0.987,0,1.01006691332613,0.000417315109717487,0.00208657554858743,0.0473721002760976,0.0473502473128164,0.928,0.175679199772209,1,1000,1000,36.00565,2.99975817145853,0,20260709,1000
90,8,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00731578671941,0.00146315734388192,0.00731578671940958,0.0364962462140951,0.0365073258558483,0.949,0.14352539387651,1,1000,1000,36.0233555555556,2.98902043178996,0,20260709,1000
120,8,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00324646761527,0.000649293523054956,0.00324646761527478,0.0319120223805335,0.0319026703791757,0.947,0.125108095481937,1,1000,1000,35.9869916666667,3.00067433824231,0,20260709,1000
150,8,6,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.997858392487201,-0.000428321502559753,-0.00214160751279877,0.0284439837661906,0.0284329845705367,0.938,0.111171074797482,1,1000,1000,36.0015533333333,2.99723296786127,0,20260709,1000
20,1,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.371212121212121,0.0188057728998192,0.245,0,1.62384045026588,0.00949767747087851,0.0474883873543926,0.119856389413349,0.120141558045125,0.953030303030303,0.496774927301014,0.66,660,1000,7.5046,1.35497494689165,0.94325,20260709,1000
40,1,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.613992762364294,0.0169083833044236,0.509,0,1.25972368895288,-0.0013501004534465,-0.00675050226723248,0.0873256157046001,0.0872833728732786,0.943305186972256,0.340212626378074,0.829,829,1000,7.5086,1.35801253612002,0.94305,20260709,1000
60,1,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.825698324022346,0.0126808967189504,0.739,0,1.14162767047678,0.00610604364884892,0.0305302182442446,0.0721808842769335,0.0723984979508864,0.940782122905028,0.276465999239855,0.895,895,1000,7.50468333333333,1.36516676613481,0.941833333333333,20260709,1000
90,1,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.948275862068966,0.00727009340154316,0.88,0,1.04532689388079,0.00302528298976643,0.0151264149488321,0.0581746304016602,0.0582219296990052,0.949353448275862,0.225435644731703,0.928,928,1000,7.50184444444444,1.36121473242055,0.943811111111111,20260709,1000
120,1,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.987603305785124,0.00355636668459081,0.956,0,1.02328179181762,0.00317348131008574,0.0158674065504287,0.0481429878397868,0.0482226491883685,0.954545454545455,0.195041285122093,0.968,968,1000,7.50643333333333,1.36638808416591,0.942441666666667,20260709,1000
150,1,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.995854922279793,0.00206823898231804,0.961,0,1.01906605689395,0.00325143911918374,0.0162571955959187,0.0430920015727204,0.0431922236732233,0.95440414507772,0.174736694059224,0.965,965,1000,7.49716,1.36640469383763,0.94388,20260709,1000
20,2,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.568443051201672,0.0160105617159419,0.544,0,1.30574118956988,-0.00143257592975718,-0.0071628796487859,0.09336875081105,0.0933309513116205,0.934169278996865,0.364018061819343,0.957,957,1000,15.00695,1.91646787873313,0.004,20260709,1000
40,2,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.849094567404427,0.0113536963821455,0.844,0,1.08951965299073,0.000111372625009515,0.000556863125047574,0.0661509627367984,0.06611777303276,0.940643863179074,0.258656460166106,0.994,994,1000,15.0052,1.93476122067237,0.004125,20260709,1000
60,2,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.953,0.00669260786241059,0.953,0,1.02264892519204,-0.000765891824792614,-0.00382945912396307,0.0541474502644831,0.054125788807756,0.948,0.210571664340282,1,1000,1000,14.9961333333333,1.91589752371131,0.00395,20260709,1000
90,2,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.994,0.00244213021765835,0.994,0,1.0046030791522,0.000179784455550863,0.000898922277754316,0.0427868025519464,0.0427657817021633,0.955,0.171980956602846,1,1000,1000,15.0000666666667,1.92450532750713,0.00394444444444444,20260709,1000
120,2,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,1.00786784614904,0.0014437128912681,0.0072185644563405,0.0379462912957648,0.0379547811084763,0.945,0.148610840477866,1,1000,1000,15.0062083333333,1.9290425816616,0.00385,20260709,1000
150,2,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.991540098231616,-0.00169198035367685,-0.00845990176838424,0.0332580727003058,0.0332844723235372,0.949,0.133360712807811,1,1000,1000,14.9984,1.93496793608579,0.00396666666666667,20260709,1000
20,3,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.649797570850202,0.0151764482920249,0.642,0,1.21820083674391,-0.00238596093029972,-0.0119298046514986,0.0838711836526838,0.0838626761059852,0.940283400809717,0.331539269946758,0.988,988,1000,22.49055,2.33321101062524,0,20260709,1000
40,3,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.902,0.00940191469861325,0.902,0,1.05937301352846,-0.000159310067056218,-0.000796550335281088,0.0622796787340984,0.0622487349633448,0.922,0.232267480648935,1,1000,1000,22.494925,2.34970523854518,0,20260709,1000
60,3,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.984,0.00396787096564392,0.984,0,1.00668888445836,-0.00068698442008247,-0.00343492210041235,0.0489375719251251,0.0489179211289104,0.947,0.189920440710387,1,1000,1000,22.5047,2.3621003462203,0,20260709,1000
90,3,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.996,0.00199599599197994,0.996,0,1.00029331838051,-0.000445676692944458,-0.00222838346472229,0.0408854008832482,0.0408673832914852,0.941,0.155686641951098,1,1000,1000,22.5007222222222,2.36845174867995,0,20260709,1000
120,3,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.995101287328009,-0.000979742534398115,-0.00489871267199057,0.0349482624598575,0.0349445212207554,0.941,0.134420747804142,1,1000,1000,22.4859916666667,2.37114887840162,0,20260709,1000
150,3,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.0024966508911,0.00049933017821932,0.0024966508910966,0.0311035281464146,0.0310919823156795,0.947,0.120742691407399,1,1000,1000,22.49972,2.36603255128641,0,20260709,1000
20,4,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.713139418254764,0.0143243551280861,0.711,0,1.19386258864905,0.00211596187243407,0.0105798093621703,0.0809511893262471,0.0809382451903035,0.937813440320963,0.307354366543158,0.997,997,1000,30.0155,2.7007452395717,0,20260709,1000
40,4,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.935,0.0077958322198467,0.935,0,1.03121942022566,-0.00100199321567596,-0.00500996607837978,0.056952363880377,0.0569326986029607,0.951,0.221063597124347,1,1000,1000,30.00955,2.73332478331517,0,20260709,1000
60,4,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.988,0.00344325427466518,0.988,0,0.992905451817519,-0.00290158466468077,-0.0145079233234038,0.0457313623237922,0.0458004949324379,0.943,0.180573058150551,1,1000,1000,30.01415,2.7335443792451,0,20260709,1000
90,4,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,0.99971342684089,-0.000185987468556775,-0.000929937342783876,0.0387792456208364,0.0387602973720365,0.94,0.148286919852064,1,1000,1000,29.9949333333333,2.72971697187436,0,20260709,1000
120,4,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00401293947265,0.000802587894529749,0.00401293947264875,0.0327797345322491,0.0327731693971939,0.942,0.126950835352816,1,1000,1000,29.986925,2.7419539456581,0,20260709,1000
150,4,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.996735651793256,-0.000652869641348808,-0.00326434820674404,0.0290142709657403,0.0290071082757713,0.945,0.113857493448306,1,1000,1000,29.9941133333333,2.7318114665656,0,20260709,1000
20,5,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.708708708708709,0.0143752329452908,0.708,0,1.18431126388639,-0.00106770193148081,-0.00533850965740407,0.0811676496144984,0.081134040631725,0.926926926926927,0.300301088549004,0.999,999,1000,37.4658,3.05069908275488,0,20260709,1000
40,5,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.953,0.00669260786241059,0.953,0,1.0313879750077,0.000736862552945305,0.00368431276472653,0.0548386035803891,0.0548161302594989,0.942,0.214362878754658,1,1000,1000,37.512325,3.04124305196971,0,20260709,1000
60,5,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.992,0.00281709069786544,0.992,0,1.00877641483698,0.00076148272953222,0.0038074136476611,0.0441390314981417,0.0441235277764565,0.942,0.174204949325373,1,1000,1000,37.5263666666667,3.05514169561294,0,20260709,1000
90,5,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,0.996464032107806,-0.00084669444514604,-0.0042334722257302,0.0367959001687236,0.0367872426588469,0.944,0.142296786281737,1,1000,1000,37.5084222222222,3.04974365054588,0,20260709,1000
120,5,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00066757804957,0.000133515609914758,0.000667578049573792,0.0313185984120919,0.0313032199351677,0.952,0.123764254987411,1,1000,1000,37.4837416666667,3.04777311010289,0,20260709,1000
150,5,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00804871782279,0.00160974356455729,0.00804871782278643,0.0278650902238374,0.0278976354602509,0.955,0.110404615197832,1,1000,1000,37.49252,3.0630533512172,0,20260709,1000
20,6,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.766,0.0133882037630147,0.766,0,1.13788066701267,-0.000597168335144671,-0.00298584167572336,0.073882492695328,0.073847956736587,0.932,0.29076307449447,1,1000,1000,45.02365,3.29368171679703,0,20260709,1000
40,6,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.954,0.00662449998113065,0.954,0,1.02195307997987,-0.000768485264730084,-0.00384242632365042,0.0522364529873319,0.0522159835996521,0.949,0.207792549436193,1,1000,1000,44.992275,3.33902597512444,0,20260709,1000
60,6,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.993,0.00263647491928143,0.993,0,1.00994330807759,0.00105624093022788,0.0052812046511394,0.044184659083761,0.0441751905389498,0.939,0.170322674147612,1,1000,1000,44.99945,3.34686060563334,0,20260709,1000
90,6,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00398520503798,0.000797041007595867,0.00398520503797933,0.0344159957180516,0.0344080161426298,0.953,0.13928170177503,1,1000,1000,44.9966222222222,3.35385673704155,0,20260709,1000
120,6,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00222412183865,0.00044482436773069,0.00222412183865345,0.0324676699116164,0.0324544805630643,0.932,0.121181535625058,1,1000,1000,45.016025,3.34667138050414,0,20260709,1000
150,6,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.00104916389323,0.000209832778646696,0.00104916389323348,0.0282446823516632,0.0282313362924996,0.94,0.10827757510992,1,1000,1000,44.9780866666667,3.34654584648335,0,20260709,1000
20,7,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.77977977977978,0.0131108798330384,0.779,0,1.14011179717104,0.00153760482678228,0.0076880241339114,0.0719753514959945,0.0719557490039223,0.947947947947948,0.289510803934591,0.999,999,1000,52.53195,3.59400155849426,0,20260709,1000
40,7,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.971,0.00530650544143696,0.971,0,1.01787566219521,-0.000105610345187246,-0.000528051725936229,0.0517509308137725,0.0517251566918534,0.947,0.203804376970207,1,1000,1000,52.4776,3.61667533704131,0,20260709,1000
60,7,10,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,1.00147703840792,0.000180307285770592,0.000901536428852961,0.0434247511658216,0.0434034078790711,0.937,0.16672727159526,1,1000,1000,52.5079833333333,3.59759414495625,0,20260709,1000
